Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2084,5,130.82973,30.635607,80.63965,28.620766,32.650448,6929.662795,4.0296819999999975,2080-2099
2084,6,194.45334,30.834663,81.437996,28.82455,32.844772,6939.587355000001,4.020222,2080-2099
2084,7,289.31598,30.35756,82.49032,28.383327,32.331787,7056.049105,3.948459999999997,2080-2099
2084,8,328.03217,29.990396,83.12173,28.035425,31.945368,7231.725915,3.9099429999999984,2080-2099
2084,9,245.99695,30.25492,82.21454,28.238277,32.271557,7291.124765,4.033280000000001,2080-2099
2084,10,322.31705,30.13366,82.81108,28.171404,32.09591,7310.812635,3.9245060000000045,2080-2099
2084,11,318.0243,29.502535,83.08171,27.67458,31.330492,7291.615935,3.6559120000000007,2080-2099
2084,12,388.2539,28.96195,84.85377,27.305395,30.618507,7447.671865,3.3131120000000003,2080-2099
2085,1,273.1718,28.638906,84.646935,27.04211,30.235704,7535.444785000001,3.1935939999999974,2080-2099
2085,2,159.33336,28.851044,83.192276,27.135052,30.567038,7613.258815,3.4319859999999984,2080-2099
2085,3,204.84706,29.275566,83.23085,27.530092,31.021038,7757.483185,3.490946000000001,2080-2099
2085,4,197.55887,29.8925,83.22619,27.987558,31.79744,7800.459935,3.8098820000000018,2080-2099
2085,5,196.66194,30.248756,82.80961,28.312248,32.185265,7811.976264999999,3.873017000000001,2080-2099
2085,6,130.1783,30.327513,80.56464,28.26987,32.38516,7726.587865,4.115289999999998,2080-2099
2085,7,207.12262,29.95218,81.73608,27.977322,31.92704,7681.126425,3.9497180000000007,2080-2099
2085,8,175.84724,30.229006,80.92583,28.1727,32.28531,7662.8645750000005,4.112610000000004,2080-2099
2085,9,213.4288,30.070807,82.24053,28.071331,32.070286,7591.406625,3.9989550000000023,2080-2099
2085,10,224.73946,29.874527,81.55364,27.824604,31.924454,7564.2652849999995,4.09985,2080-2099
2085,11,176.61757,29.734316,80.97961,27.775543,31.693089,7394.480415,3.9175460000000015,2080-2099
2085,12,315.91254,29.487349,83.03643,27.754103,31.220596,7297.693885000001,3.466493,2080-2099
2086,1,184.60704,29.039883,82.23219,27.330462,30.7493,7348.947865,3.418838000000001,2080-2099
2086,2,68.99475,29.13256,79.42084,27.225504,31.03962,7344.217625,3.8141159999999985,2080-2099
2086,3,46.909184,29.621666,78.65026,27.586103,31.657228,7209.902029,4.0711249999999986,2080-2099
2086,4,57.199368,30.266783,78.92583,28.057243,32.476322,7076.501867,4.4190790000000035,2080-2099
2086,5,120.89807,30.514894,80.927734,28.480207,32.549583,7035.820337,4.069375999999998,2080-2099
2086,6,209.41846,30.639362,82.73892,28.700327,32.578403,7089.814677,3.878076,2080-2099
2086,7,167.54837,30.438534,81.066734,28.392233,32.484833,7136.3880770000005,4.092600000000001,2080-2099
2086,8,268.92807,29.982023,82.23079,28.011097,31.95295,7262.847887,3.941853000000002,2080-2099
2086,9,232.3864,30.15261,82.07446,28.119043,32.186176,7318.644127,4.067133000000002,2080-2099
2086,10,273.41977,30.106424,82.184555,28.099585,32.113274,7379.658977,4.013688999999996,2080-2099
2086,11,252.43472,28.748938,82.63171,26.956642,30.541233,7392.003857000001,3.5845909999999996,2080-2099
2086,12,111.802635,28.366495,80.4194,26.530542,30.202448,7130.031652000001,3.671906,2080-2099
2087,1,64.59972,28.132105,80.54588,26.298128,29.966084,6992.756552000001,3.667956,2080-2099
2087,2,38.983345,28.666996,79.199524,26.691423,30.642572,6956.679922,3.951149000000001,2080-2099
2087,3,79.942375,29.569704,80.73708,27.585352,31.554062,6964.439676999999,3.968709999999998,2080-2099
2087,4,116.88509,30.20745,80.71913,28.195658,32.219246,6987.6003470000005,4.023587999999997,2080-2099
2087,5,92.58377,30.33867,80.379074,28.222939,32.4544,6949.354386999999,4.2314609999999995,2080-2099
2087,6,132.20256,30.433037,81.69227,28.453417,32.412655,6887.103607,3.959237999999999,2080-2099
2087,7,260.4744,30.408573,82.72803,28.455011,32.362133,6858.262027000001,3.907122000000001,2080-2099
2087,8,289.21097,30.07533,83.07436,28.123436,32.02722,6819.440827,3.903783999999998,2080-2099
2087,9,238.17674,30.049112,82.32414,28.062342,32.03589,6811.6206170000005,3.973548000000001,2080-2099
2087,10,321.72116,29.946001,82.90208,27.953463,31.938543,6811.024727000001,3.98508,2080-2099
2087,11,339.83447,29.287971,83.42698,27.472368,31.103573,6832.834897000001,3.6312050000000013,2080-2099
2087,12,313.7381,28.782616,83.76648,27.098677,30.466555,6758.319097,3.367878000000001,2080-2099
2088,1,116.72594,28.273365,80.17354,26.55086,29.995867,6601.873237,3.4450070000000004,2080-2099
2088,2,159.52333,28.600174,81.0661,26.781404,30.418943,6602.063207,3.6375390000000003,2080-2099
2088,3,120.98822,28.93253,81.23698,27.075886,30.789173,6518.204367,3.713287000000001,2080-2099
2088,4,99.70139,29.837189,79.231926,27.813782,31.860594,6420.346887000001,4.046811999999999,2080-2099
2088,5,100.622246,30.041052,80.15832,27.972141,32.10996,6324.307193000001,4.137819,2080-2099
2088,6,199.99593,30.08998,81.866005,28.150444,32.029514,6394.124823,3.8790699999999987,2080-2099
2088,7,110.59093,30.20476,80.69281,28.125172,32.284348,6297.593132999999,4.159176000000002,2080-2099
2088,8,121.669785,29.930588,80.15095,27.84992,32.01126,6243.415677999999,4.161339999999999,2080-2099
2088,9,124.86684,30.212915,81.25474,28.169746,32.25608,6154.853718,4.086333999999997,2080-2099
2088,10,194.91162,29.897207,80.82841,27.837723,31.956692,6125.025878,4.118969,2080-2099
2088,11,349.33328,29.594141,83.91862,27.740482,31.447803,6297.741588,3.7073210000000003,2080-2099
2088,12,317.09927,29.556562,84.08114,27.84167,31.271456,6298.928317999999,3.429786,2080-2099
2089,1,192.44826,29.613968,82.791306,27.90896,31.318975,6306.769538,3.410014999999998,2080-2099
2089,2,45.980537,30.031975,80.30452,28.091337,31.972618,6283.755325,3.8812810000000013,2080-2099
2089,3,76.5939,30.485676,80.691895,28.477581,32.493767,6313.440041,4.016185999999998,2080-2099
2089,4,100.91972,30.977255,80.1773,28.902788,33.051723,6357.160393,4.148935000000002,2080-2099
2089,5,188.64513,30.868628,81.94408,28.918919,32.818336,6424.907453,3.8994170000000032,2080-2099
2089,6,137.8834,31.204525,80.94875,29.1821,33.226944,6353.372393000001,4.044844000000005,2080-2099
2089,7,248.04167,30.692062,81.25763,28.66097,32.723156,6433.865693,4.062186000000004,2080-2099
2089,8,324.57184,30.628633,81.91104,28.540838,32.71643,6489.509462999999,4.175592000000002,2080-2099
2089,9,241.35947,30.555193,81.85597,28.552086,32.5583,6498.482533,4.0062140000000035,2080-2099
2089,10,330.96567,30.520384,82.5159,28.53646,32.504307,6556.0284329999995,3.9678469999999955,2080-2099
2089,11,326.23135,29.74726,83.12742,27.884047,31.610466,6629.825062999999,3.726419,2080-2099
2089,12,407.35193,29.199444,84.10104,27.51482,30.88407,6925.374358,3.369250000000001,2080-2099
2090,1,250.87312,28.811007,84.45212,27.234165,30.387848,7111.647757999999,3.153683000000001,2080-2099
2090,2,173.1659,29.309076,83.52426,27.599628,31.018526,7245.8303129999995,3.418898000000002,2080-2099
2090,3,187.50383,29.865736,82.93709,28.080692,31.650778,7353.391768,3.570086,2080-2099
2090,4,172.7756,30.486897,81.81302,28.51794,32.455853,7409.282278,3.937912999999998,2080-2099
2090,5,213.80559,30.749384,81.90649,28.811283,32.68749,7530.504098,3.8762069999999973,2080-2099
2090,6,138.99173,30.991888,80.197655,28.874954,33.108818,7537.293267999999,4.2338640000000005,2080-2099
2090,7,156.66324,30.629112,80.13669,28.54381,32.71442,7433.482107999999,4.170609999999996,2080-2099
2090,8,218.9566,30.516071,80.91276,28.461025,32.57112,7363.227738,4.110095000000001,2080-2099
2090,9,286.88547,30.297949,81.723175,28.255468,32.340424,7411.936468,4.084955999999998,2080-2099
2090,10,269.44608,30.399908,82.015915,28.389172,32.410645,7359.6613879999995,4.021473000000004,2080-2099
2090,11,358.60992,29.95433,83.222336,28.034449,31.874208,7378.436838,3.839759000000001,2080-2099
2090,12,392.9858,29.3713,83.70284,27.636557,31.10604,7457.684538,3.4694830000000003,2080-2099
2091,1,311.8151,28.947233,83.536026,27.300499,30.59397,7652.773698,3.2934710000000003,2080-2099
2091,2,113.90207,29.157122,81.211784,27.4039,30.910345,7607.152438,3.5064449999999994,2080-2099
2091,3,111.53523,29.572868,80.9471,27.694002,31.451733,7597.699447999999,3.7577309999999997,2080-2099
2091,4,115.96571,30.287521,80.741745,28.246267,32.328773,7613.963768,4.082505999999999,2080-2099
2091,5,146.1483,30.506813,81.211136,28.494385,32.519245,7659.489822,4.024859999999997,2080-2099
2091,6,184.63467,30.958406,81.87799,28.933628,32.98319,7644.128562,4.049562000000002,2080-2099
2091,7,227.40309,30.507925,81.5104,28.481422,32.53442,7760.940722,4.052997999999999,2080-2099
2091,8,122.98236,30.537615,79.74737,28.4491,32.626137,7762.253297,4.177036999999999,2080-2099
2091,9,214.07043,30.21813,81.42464,28.155666,32.280594,7851.456886999999,4.124928000000001,2080-2099
2091,10,285.37592,30.009634,82.77441,28.010277,32.00899,7941.921187,3.9987129999999986,2080-2099
2091,11,330.44965,29.41431,83.05395,27.576962,31.251656,7923.037557,3.674693999999999,2080-2099
2091,12,302.28705,28.941774,84.3703,27.285309,30.59824,7908.225337,3.312930999999999,2080-2099
2092,1,86.80122,28.732027,80.78471,26.976234,30.487818,7802.578297,3.511583999999999,2080-2099
2092,2,95.66526,29.436623,82.13869,27.566275,31.306969,7852.263019999999,3.7406939999999977,2080-2099
2092,3,104.18973,30.225271,80.51278,28.269955,32.180588,7879.85885,3.9106330000000007,2080-2099
2092,4,79.515305,30.785652,80.0727,28.67716,32.89415,7858.454435,4.216990000000003,2080-2099
2092,5,118.58807,30.747154,80.40674,28.676252,32.818054,7788.3973750000005,4.141801999999995,2080-2099
2092,6,167.77652,30.747234,81.37699,28.755516,32.738953,7818.290494999999,3.983437000000002,2080-2099
2092,7,252.03639,30.770199,82.41927,28.792368,32.748028,7822.285215,3.955659999999998,2080-2099
2092,8,232.47452,30.618883,81.75994,28.62763,32.610138,7730.187895,3.9825079999999993,2080-2099
2092,9,298.44684,30.483284,83.05346,28.51187,32.4547,7787.275265,3.9428300000000043,2080-2099
2092,10,259.55942,30.685183,81.71653,28.609268,32.761097,7715.869015,4.151828999999999,2080-2099
2092,11,253.03868,29.89784,82.22438,28.012562,31.783121,7642.676345000001,3.770559000000002,2080-2099
2092,12,430.79694,29.427465,84.67693,27.714222,31.140713,7666.121354999999,3.426491000000002,2080-2099
2093,1,185.29935,29.489958,83.31754,27.83337,31.146551,7600.547585,3.313181,2080-2099
2093,2,90.88322,29.72815,79.92477,27.886747,31.569553,7518.264905,3.6828059999999994,2080-2099
2093,3,91.38219,30.090626,79.599144,28.145607,32.035645,7422.143265,3.890038000000004,2080-2099
2093,4,173.99841,30.81954,81.91208,28.85546,32.78362,7423.366075,3.9281599999999983,2080-2099
2093,5,139.2896,30.85524,80.58058,28.855608,32.854874,7348.850085,3.999266000000002,2080-2099
2093,6,165.70609,31.126326,81.00939,29.081154,33.171497,7375.564445,4.090343000000001,2080-2099
2093,7,199.67012,30.928875,81.1234,28.862925,32.99482,7418.571325000001,4.1318949999999965,2080-2099
2093,8,264.18765,30.563345,81.97822,28.568518,32.55817,7463.802375,3.989651999999996,2080-2099
2093,9,194.60825,30.69031,81.816795,28.682537,32.698082,7371.525154999999,4.0155449999999995,2080-2099
2093,10,270.21063,30.474426,82.42355,28.492645,32.456207,7372.289705,3.9635619999999996,2080-2099
2093,11,364.19415,29.653976,83.00369,27.793125,31.51483,7377.8739350000005,3.721705,2080-2099
2093,12,267.8419,29.372583,83.74185,27.653994,31.091171,7252.730035,3.4371769999999984,2080-2099
2094,1,153.8428,29.054453,81.37572,27.330942,30.777964,7094.757735,3.4470220000000005,2080-2099
2094,2,88.98869,29.592852,81.10669,27.745928,31.439777,7069.844355,3.693849,2080-2099
2094,3,61.101734,30.306581,78.66849,28.265669,32.347492,7019.4108590000005,4.0818230000000035,2080-2099
2094,4,75.42927,31.05364,79.88743,28.914246,33.19303,6978.874419,4.278784000000002,2080-2099
2094,5,115.77628,31.173698,79.51853,29.05823,33.289165,6948.502399,4.230934999999999,2080-2099
2094,6,174.91081,31.039831,81.32341,29.093916,32.985744,6938.778539,3.8918279999999967,2080-2099
2094,7,241.36209,30.86355,82.18951,28.86617,32.860928,6952.737539,3.994758000000001,2080-2099
2094,8,131.03732,31.180552,80.65069,29.118004,33.2431,6960.792499,4.125095999999999,2080-2099
2094,9,192.92343,30.86948,81.05305,28.812733,32.926235,6939.645499,4.113501999999997,2080-2099
2094,10,221.90182,30.894423,81.52071,28.846357,32.942486,6876.171399,4.096129000000001,2080-2099
2094,11,296.84772,30.479723,82.25708,28.561144,32.3983,6842.569469,3.8371560000000002,2080-2099
2094,12,296.23267,29.455648,82.324486,27.7341,31.177197,6836.515089,3.443096999999998,2080-2099
2095,1,129.7374,28.594988,81.83508,26.90728,30.282694,6879.451269,3.3754139999999992,2080-2099
2095,2,134.48897,28.914389,81.86811,27.16856,30.660217,6918.274979000001,3.491657,2080-2099
2095,3,93.70596,29.890333,80.77039,27.902891,31.877777,6907.791209,3.974885999999998,2080-2099
2095,4,176.41675,30.272429,82.113785,28.379341,32.165516,7004.692654,3.7861749999999965,2080-2099
2095,5,191.33026,30.692547,82.03028,28.700085,32.68501,7077.434843999999,3.984924999999997,2080-2099
2095,6,143.77048,30.846428,80.27074,28.775667,32.917183,7053.428804,4.141516000000003,2080-2099
2095,7,162.46262,30.73313,80.81035,28.699005,32.76725,6963.855034,4.0682449999999974,2080-2099
2095,8,136.4469,30.850368,79.88221,28.743689,32.95705,6867.827414,4.213361000000003,2080-2099
2095,9,218.2425,30.756224,81.638466,28.722988,32.78946,6787.623074,4.066471999999997,2080-2099
2095,10,223.94286,30.895166,82.166626,28.882582,32.907753,6752.006514000001,4.025171,2080-2099
2095,11,420.73746,29.942871,83.76381,28.071283,31.814463,6919.705293999999,3.743179999999999,2080-2099
2095,12,285.94873,29.73621,83.6773,28.032724,31.439693,6774.857084,3.4069689999999966,2080-2099
2096,1,302.09088,29.357336,83.092255,27.640717,31.073961,6891.648614,3.433244000000002,2080-2099
2096,2,155.14235,29.828733,82.11807,28.044947,31.612518,6955.907744,3.567571000000001,2080-2099
2096,3,139.25606,30.331356,80.78087,28.420105,32.242607,7003.781614,3.822502,2080-2099
2096,4,125.53068,30.941973,80.1491,28.868988,33.014957,6955.313884,4.145969000000001,2080-2099
2096,5,240.94571,31.088648,81.98204,29.099281,33.078014,7056.969994,3.978733000000002,2080-2099
2096,6,203.56502,31.010271,81.68713,29.01278,33.007755,7094.828924,3.9949750000000037,2080-2099
2096,7,167.09743,30.54578,81.03541,28.54909,32.542473,7062.2562339999995,3.9933830000000015,2080-2099
2096,8,163.1043,30.574034,81.4852,28.550179,32.59789,6961.172884,4.047711,2080-2099
2096,9,125.17502,30.958689,80.51594,28.830462,33.086918,6891.739654000001,4.2564559999999965,2080-2099
2096,10,244.44496,30.459263,81.6648,28.42511,32.493423,6865.973984,4.068313,2080-2099
2096,11,322.09003,29.972767,83.052925,28.099367,31.846163,6823.869863999999,3.746796,2080-2099
2096,12,453.6283,29.41588,84.49462,27.748007,31.083757,7009.656264,3.3357499999999973,2080-2099
2097,1,243.41324,29.066484,83.96796,27.416658,30.716307,7099.226704,3.2996489999999987,2080-2099
2097,2,158.75688,29.517694,83.043434,27.807392,31.227999,7168.9948939999995,3.4206070000000004,2080-2099
2097,3,130.41373,30.267027,81.39575,28.383974,32.150074,7238.30689,3.766099999999998,2080-2099
2097,4,211.02393,30.801281,82.08122,28.871698,32.730865,7373.9015500000005,3.859167000000003,2080-2099
2097,5,188.54663,30.936087,81.29072,28.934416,32.93776,7446.6719,4.0033439999999985,2080-2099
2097,6,200.03346,31.047718,80.940285,28.98598,33.10946,7471.79455,4.123479999999997,2080-2099
2097,7,213.76994,30.69064,81.39028,28.67915,32.70213,7444.2024,4.022979999999997,2080-2099
2097,8,240.275,30.563932,82.06285,28.556816,32.571045,7553.44008,4.014228999999997,2080-2099
2097,9,189.2542,30.774775,81.43861,28.705914,32.84364,7549.77085,4.137726000000001,2080-2099
2097,10,301.54318,30.284613,82.36085,28.288406,32.28082,7629.41221,3.992414,2080-2099
2097,11,343.34113,29.723925,82.429695,27.844004,31.603848,7675.90562,3.7598439999999975,2080-2099
2097,12,360.48376,29.192394,83.96176,27.495516,30.889277,7740.15671,3.3937610000000014,2080-2099
2098,1,210.8517,28.935266,82.09712,27.210619,30.659914,7821.27101,3.4492949999999993,2080-2099
2098,2,163.42151,29.03065,82.394394,27.346514,30.714785,7850.20355,3.368271,2080-2099
2098,3,65.25457,29.71592,78.97876,27.640772,31.791065,7821.75216,4.150293000000001,2080-2099
2098,4,100.82053,30.646938,79.609764,28.572672,32.721207,7746.15594,4.148534999999999,2080-2099
2098,5,123.748474,30.919205,79.88256,28.869843,32.96857,7678.574154,4.098727,2080-2099
2098,6,223.25389,30.878128,81.63616,28.86759,32.88866,7758.057564000001,4.021070000000002,2080-2099
2098,7,150.80305,30.875868,80.79825,28.837208,32.914524,7746.397994,4.077316,2080-2099
2098,8,178.44028,30.583353,81.07,28.562183,32.604527,7788.391374,4.042343999999996,2080-2099
2098,9,135.33487,30.76657,81.276245,28.665077,32.86806,7705.483744,4.202983,2080-2099
2098,10,203.28195,30.55015,81.62954,28.526663,32.573635,7684.822834,4.046972000000004,2080-2099
2098,11,238.27122,29.965181,81.27898,28.041842,31.888515,7502.356594000001,3.8466730000000027,2080-2099
2098,12,284.44894,29.700794,83.67168,27.98092,31.420666,7500.856804,3.4397459999999995,2080-2099
2099,1,261.0214,29.573618,83.904945,27.937437,31.209799,7459.787324,3.272362000000001,2080-2099
2099,2,117.78183,30.14623,81.43042,28.302866,31.989597,7422.426804000001,3.686730999999998,2080-2099
2099,3,89.550705,30.600698,80.61229,28.664707,32.536694,7372.721449,3.871986999999997,2080-2099
2099,4,88.28007,31.215973,79.75412,29.102116,33.329826,7335.470839,4.227709999999998,2080-2099
2099,5,136.0334,31.342405,80.80423,29.30772,33.377087,7230.558529,4.069367000000003,2080-2099
2099,6,179.37376,31.380604,81.27932,29.420294,33.34091,7206.367269,3.9206160000000025,2080-2099
2099,7,221.89284,31.071686,82.18094,29.067913,33.07546,7261.162679,4.007546999999999,2080-2099
2099,8,180.49461,31.053709,81.12434,29.0149,33.09252,7278.552989,4.07762,2080-2099
2099,9,179.09323,30.972347,81.27652,28.925224,33.01947,7332.471199,4.094245999999998,2080-2099
2099,10,356.8869,30.575033,83.0688,28.591425,32.558643,7444.913139,3.9672179999999955,2080-2099
2099,11,392.942,29.969606,83.54047,28.150126,31.789087,7515.765109000001,3.6389609999999983,2080-2099
2099,12,327.33743,29.457058,82.84229,27.752125,31.161993,7389.474239,3.4098679999999995,2080-2099
2100,1,145.70364,28.48748,80.9929,26.82294,30.15202,7291.764639,3.329080000000001,2080-2099
2100,2,96.09359,28.769484,81.93889,27.040524,30.498446,7229.1013490000005,3.457922,2080-2099
2100,3,111.00968,29.395771,81.455154,27.517134,31.274408,7209.697299,3.7572740000000024,2080-2099
2100,4,107.80292,30.319016,80.511795,28.301563,32.336464,7106.476289,4.034900999999998,2080-2099
2100,5,186.44841,30.740309,82.068344,28.796648,32.683968,7104.378069,3.887319999999999,2080-2099
2100,6,191.30426,30.94046,81.47132,28.955997,32.924923,7095.648869000001,3.9689259999999997,2080-2099
2100,7,175.60144,30.754,81.69163,28.720995,32.787006,7057.480369,4.066011,2080-2099
2100,8,131.86078,30.913633,80.42581,28.865305,32.961964,6949.066149,4.0966590000000025,2080-2099
2100,9,124.02028,30.922575,80.62283,28.812695,33.03246,6883.832229000001,4.219764999999999,2080-2099
2100,10,221.78906,30.482141,81.46576,28.485723,32.478558,6804.078109,3.9928349999999995,2080-2099
2100,11,372.4114,29.999546,83.26475,28.097395,31.901697,6833.148379,3.804302,2080-2099
2100,12,401.2885,29.484285,84.25091,27.806833,31.161737,6873.953119,3.3549039999999977,2080-2099
