Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2078-09-16,296.1428,2078,9,129.73784,81.289665,0.4928533,30.458153,27.665213,33.251095,1.4164634439634376,26.90139490139489,30.0,8640.30632,5848.15506,2881.90124,5.585881999999998
2078-10-16,348.0206,2078,10,121.95812,81.73754,0.5684266,30.261675,27.591873,32.931477,0.1654124579124537,30.4776984126984,31.0,8736.58548,5868.51566,2911.93114,5.339604000000001
2078-11-16,352.10327,2078,11,116.328674,82.2259,0.5023617,30.111053,27.533472,32.688633,0.2572655122655092,29.9447619047619,30.0,8728.68069,5948.42285,2892.87337,5.155161000000003
2078-12-16,224.38588,2078,12,75.2881,80.33389,0.17318445,29.211916,26.67248,31.751356,3.117848725348716,29.370555555555555,31.0,8579.241039999999,5910.82878,2779.55411,5.078876000000001
2079-01-16,236.94537,2079,1,86.13834,81.2373,0.38459203,29.287886,26.862953,31.712816,3.0428198653198613,16.92345719095719,31.0,8630.95831,5833.87489,2850.48498,4.849862999999999
2079-02-16,153.39227,2079,2,76.57937,79.43166,0.5056789,29.405615,26.82625,31.98497,6.228268398268392,15.56075396825396,27.99861111111111,8668.976719999999,5763.3412100000005,2909.28384,5.158719999999999
2079-03-16,197.52129,2079,3,103.15125,80.61896,0.512064,29.912016,27.2361,32.587933,3.667451899951898,22.561804954304943,31.0,8773.29132,5717.06497,2920.74994,5.351832999999999
2079-04-16,185.5941,2079,4,86.54587,80.014275,0.5002906,30.59655,27.806335,33.38676,3.853513708513704,18.65535353535353,30.0,8875.6005,5706.120800000001,2919.69823,5.580425000000002
2079-05-16,183.92468,2079,5,82.058235,80.3585,0.4611248,30.70484,27.963844,33.445835,1.74518398268397,25.099722222222223,31.0,8852.2985,5630.49931,2893.45841,5.481991000000001
2079-06-16,120.52126,2079,6,69.9756,79.05947,0.2243167,30.822718,27.9247,33.720737,3.1323556998556943,19.95239898989898,30.0,8756.97249,5527.22606,2800.66935,5.796036999999998
2079-07-16,178.6435,2079,7,100.53772,79.75114,0.030201843,30.626322,27.831503,33.421146,3.519840067340058,23.036917989417987,31.0,8694.44074,5582.6289,2728.29336,5.589642999999999
2079-08-16,212.62663,2079,8,103.32992,79.69497,-0.09608806,30.498726,27.597506,33.399944,5.034308561808553,15.690090187590185,31.0,8562.59841,5521.693429999999,2689.82165,5.802437999999999
2079-09-16,179.85686,2079,9,81.47248,79.68561,-0.47040775,30.630745,27.745398,33.51609,2.393238335738322,19.62612193362193,30.0,8421.690770000001,5455.436949999999,2573.53571,5.770691999999997
2079-10-16,268.65805,2079,10,93.095726,81.026184,-0.73319834,30.25676,27.50921,33.004307,0.9346897546897454,27.030127465127453,30.99861111111111,8362.68882,5406.104300000001,2494.1731600000003,5.495096999999998
2079-11-16,314.4795,2079,11,104.82099,81.82261,-0.90774375,30.223663,27.629196,32.818134,0.8013684463684374,27.852976190476177,30.0,8404.972240000001,5349.4227599999995,2456.54939,5.188938
2079-12-16,365.68625,2079,12,119.74433,82.72558,-0.47267303,29.872015,27.454056,32.289978,0.6122126022125925,28.791666666666668,31.0,8508.67854,5377.40387,2597.84976,4.8359219999999965
2080-01-16,231.13965,2080,1,87.4092,81.740746,-0.4756645,29.769064,27.337936,32.200195,2.7415079365079285,16.534371091871087,31.0,8425.91893,5442.52902,2592.0440399999998,4.862259000000002
2080-02-16,123.87972,2080,2,57.619556,78.840614,-0.5630021,30.175842,27.533417,32.818268,6.241207311207304,13.892302789802777,29.0,8325.8727,5471.815329999999,2562.53149,5.284851000000003
2080-03-16,101.35142,2080,3,43.111877,77.259224,-0.8790872,30.51921,27.612288,33.42614,8.276948051948045,12.788140933140928,31.0,8183.42659,5387.111559999999,2466.3616199999997,5.813851999999997
2080-04-16,133.62831,2080,4,62.63687,77.901085,-1.0018729,31.07142,28.158234,33.984608,7.122800625300614,16.55071308321308,30.0,8120.51663,5334.094059999999,2414.39583,5.826374000000001
2080-05-16,180.05571,2080,5,77.41788,80.01487,-1.045138,31.095413,28.37821,33.81262,3.2679557479557406,22.128370610870604,31.0,8041.02617,5303.98527,2410.52686,5.434410000000003
2080-06-16,211.90382,2080,6,120.78534,81.15792,-0.71914035,31.160103,28.515036,33.80518,1.7770538720538658,23.840644540644536,30.0,8029.13548,5302.57877,2501.90942,5.2901440000000015
2080-07-16,310.1014,2080,7,172.2357,81.4954,-0.31040815,30.532776,27.831022,33.23453,1.7000541125541089,29.18049182299182,31.0,8215.996219999999,5361.66068,2633.36732,5.403507999999999
2080-08-16,314.5861,2080,8,150.28731,81.319176,0.0025356412,30.490446,27.691162,33.289734,1.484190716690706,27.96445767195766,30.99861111111111,8257.02022,5425.14844,2735.32679,5.598572000000004
2080-09-16,268.09525,2080,9,118.299034,80.97187,0.2379417,30.797249,28.029938,33.564564,1.2078643578643518,26.718611111111112,30.0,8279.002129999999,5397.10089,2823.56518,5.534625999999996
2080-10-16,278.25745,2080,10,97.65972,81.09322,0.2666709,30.532557,27.818491,33.246624,1.0967688792688777,29.06685185185185,31.0,8239.26888,5327.33774,2833.1645799999997,5.428132999999995
2080-11-16,384.07678,2080,11,127.887535,82.25861,0.501285,30.081305,27.512724,32.649883,0.7610137085137038,28.73368205868205,30.0,8252.18462,5359.311250000001,2902.7618599999996,5.137159000000004
2080-12-16,396.61075,2080,12,128.89687,82.743164,0.60265285,29.607473,27.217833,31.99711,1.0238311688311574,29.20253968253968,31.0,8311.09023,5531.536120000001,2933.68636,4.779277
2081-01-16,353.47974,2081,1,148.1238,82.99499,1.0253146,29.425707,27.08335,31.768064,1.11285353535353,24.78590428090427,30.991666666666667,8498.55547,5648.07049,3056.02645,4.684714
2081-02-16,216.03972,2081,2,109.07731,81.19858,1.2510959,30.049425,27.52424,32.57461,3.2421272246272106,25.68497835497834,28.0,8620.00178,5710.7179399999995,3148.18645,5.050370000000001
2081-03-16,327.52637,2081,3,184.13899,81.8324,1.7490536,29.912878,27.381744,32.444016,2.193727753727744,24.452729677729675,30.99861111111111,8761.47296,5840.72302,3374.3614000000002,5.0622719999999966
2081-04-16,199.81526,2081,4,98.53717,80.614235,1.828886,30.815948,28.05694,33.57495,2.249954304954294,23.887473544973545,30.0,8774.64241,5854.9441799999995,3440.54835,5.51801
2081-05-16,176.70717,2081,5,81.11636,80.607056,1.836132,30.988253,28.23333,33.743183,2.586374458874456,26.100437710437703,31.0,8741.185080000001,5847.72667,3437.19981,5.509853000000003
2081-06-16,215.26732,2081,6,122.702675,80.180824,1.8504862,30.933487,28.111963,33.75501,4.769200336700336,25.62231962481962,30.0,8743.14208,5942.47273,3440.56331,5.643046999999999
2081-07-16,175.9109,2081,7,98.69219,79.885704,1.6744933,30.563005,27.727982,33.398026,2.8938480038479977,20.615159932659928,31.0,8668.03349,5939.74013,3306.37281,5.670044000000001
2081-08-16,166.36194,2081,8,78.06657,78.76691,1.3542713,30.582129,27.646729,33.51753,6.107453102453091,15.261010101010092,31.0,8583.29709,5893.47544,3158.14865,5.870801
2081-09-16,123.592155,2081,9,55.101948,78.49723,0.9012359,31.024702,27.989592,34.05981,5.561807359307349,16.300263347763345,30.0,8410.746444999999,5837.210735000001,3013.645555,6.070218000000001
2081-10-16,277.7926,2081,10,95.381325,80.48511,0.8905382,30.550077,27.732386,33.36777,2.4434054834054746,22.952431457431445,31.0,8340.518445,5846.345285,3013.180705,5.635383999999998
2081-11-16,366.54102,2081,11,126.09497,82.034225,0.8697744,29.829336,27.228676,32.429996,0.4048749398749305,27.75853775853776,30.0,8354.956195,5898.406805,2995.644945,5.201320000000003
2081-12-16,324.8484,2081,12,105.1141,82.83347,0.67088723,29.417257,26.975533,31.858973,2.0709343434343404,29.84952380952381,31.0,8455.418715,5857.568955000001,2923.882595,4.88344
2082-01-16,182.88301,2082,1,65.60146,80.29672,0.049736936,29.931845,27.398504,32.46519,4.120974025974016,14.463660413660406,31.0,8401.356355,5809.312315,2753.2858650000003,5.066686000000001
2082-02-16,126.04785,2082,2,64.72606,79.93121,-0.22954142,30.08152,27.434677,32.728363,2.707255892255892,15.761404521404517,28.0,8374.011935,5811.480445,2663.293995,5.293686000000001
2082-03-16,117.40161,2082,3,51.771297,77.47137,-0.8971987,31.002182,28.075514,33.92885,7.96112193362192,16.96271765271764,31.0,8293.892255,5827.530635,2453.169235,5.853335999999999
2082-04-16,144.26451,2082,4,66.01855,77.89126,-1.0577433,31.352762,28.463089,34.24243,5.212098364598357,18.23530904280904,30.0,8252.562665,5838.166835,2397.618485,5.779340999999999
2082-05-16,158.20445,2082,5,70.66209,79.58207,-1.1526202,31.282288,28.448181,34.116394,2.7709776334776275,19.51368566618566,31.0,8226.842435,5816.315575,2379.115765,5.668212999999998
2082-06-16,224.15593,2082,6,129.21234,80.62893,-1.116434,31.135193,28.412893,33.8575,2.011762866762859,22.91838624338624,30.0,8330.477105,5828.567685,2388.004375,5.444607000000001
2082-07-16,274.52158,2082,7,150.86037,81.18359,-0.8513606,31.202414,28.512503,33.892323,0.8786736411736343,27.007200577200564,31.0,8426.355185,5792.987865,2486.615055,5.379819999999999
2082-08-16,235.13576,2082,8,112.47265,79.83648,-0.6731674,31.18544,28.355637,34.015244,2.324518999518993,24.2295731120731,31.0,8448.864314999999,5713.537525000001,2555.388875,5.659607000000001
2082-09-16,275.01163,2082,9,118.328285,80.56876,-0.22701651,31.065695,28.27876,33.852627,1.7568867243867132,26.226400913900903,30.0,8544.019085,5720.453905,2706.8083500000002,5.573867
2082-10-16,320.7147,2082,10,111.73487,80.91065,-0.1057291,31.095636,28.310312,33.880955,1.6781277056276966,28.23783429533428,31.0,8596.075735,5762.911155,2749.73045,5.5706430000000005
2082-11-16,353.11826,2082,11,119.37289,81.676186,-0.17277546,30.325226,27.75814,32.892315,1.0066883116882983,29.600595238095234,30.0,8634.714495,5731.952635000001,2736.30769,5.134175000000003
2082-12-16,459.69553,2082,12,152.97252,83.00335,0.24883288,29.495375,27.182602,31.80815,0.5782142857142823,29.707936507936505,30.99861111111111,8728.723774999999,5795.037415,2871.1548199999997,4.625548000000002
2083-01-16,291.12552,2083,1,111.6769,82.23469,0.65732425,29.609816,27.23052,31.989107,2.282306397306389,20.87443001443001,30.99861111111111,8788.709645,5732.683195,2979.39733,4.758587000000002
2083-02-16,202.7605,2083,2,107.581566,80.55341,0.837476,29.908457,27.342558,32.474354,3.184461279461273,20.0649037999038,28.0,8867.590425,5719.403975,3056.10998,5.131795999999998
2083-03-16,146.20226,2083,3,71.667465,79.38143,0.89637136,30.611746,27.799505,33.423985,6.711195286195278,13.581669071669062,31.0,8912.441265000001,5538.079865,3084.9106300000003,5.624480000000002
2083-04-16,110.45811,2083,4,50.751186,77.48417,0.8035843,31.339804,28.342108,34.337494,5.460031265031262,14.419711399711389,30.0,8889.271065,5448.722715000001,3051.1042300000004,5.995386
2083-05-16,166.15428,2083,5,74.9057,79.1773,0.8421579,31.168531,28.356234,33.980824,3.74789081289081,19.24656926406926,31.0,8875.369635,5438.169825,3059.05406,5.624589999999998
2083-06-16,188.19496,2083,6,105.46476,79.56452,0.72840524,31.025633,28.15075,33.900513,5.349277296777292,16.686655844155833,30.0,8851.660775,5411.097465,3023.0930900000003,5.749762999999998
2083-07-16,206.0393,2083,7,116.64251,79.80878,0.64722055,31.05134,28.218378,33.884304,1.573484848484838,20.657593795093785,31.0,8747.598675000001,5441.225865,2954.61081,5.665925999999999
2083-08-16,141.40692,2083,8,67.884865,78.17588,0.37364292,31.253271,28.24032,34.266216,3.623073593073588,18.382202982202976,31.0,8574.419495,5416.270845,2860.88197,6.0258959999999995
2083-09-16,223.99492,2083,9,99.1943,79.730774,0.23371977,31.092398,28.201311,33.983486,3.115424482924479,24.561639009139004,30.0,8530.319165,5516.67361,2809.86526,5.782174999999999
2083-10-16,357.50476,2083,10,126.48584,81.944115,0.40761223,30.260073,27.605898,32.91425,0.2020045695045602,30.656865079365065,31.0,8609.566475000001,5596.38577,2846.65532,5.308352000000003
2083-11-16,308.4258,2083,11,104.7681,81.688805,0.23276718,30.39189,27.80306,32.980717,0.8421356421356365,29.525483405483403,30.0,8533.915495,5538.27055,2801.96286,5.177657
2083-12-16,316.34558,2083,12,100.148766,81.5805,-0.23592879,29.549347,27.140343,31.958345,1.1651551226551158,27.13210918710918,31.0,8453.650325,5529.76773,2658.61291,4.818002
2084-01-16,167.39925,2084,1,58.096527,80.21793,-0.7074056,29.734644,27.176298,32.292988,5.715246512746504,9.580298220298218,31.0,8267.569835,5514.28397,2534.88664,5.116690000000002
2084-02-16,85.45041,2084,2,39.944782,77.353935,-1.0924267,30.161135,27.378708,32.94357,9.28352573352573,6.643166185666181,29.0,8136.980525,5473.68653,2417.5765499999998,5.5648620000000015
2084-03-16,124.358055,2084,3,53.287243,77.20473,-1.1426482,30.836737,27.945955,33.72752,7.082044252044248,12.185376382876376,31.0,7933.81221,5480.642975000001,2395.732345,5.781564999999997
2084-04-16,85.26323,2084,4,40.86469,77.13318,-1.1713024,31.363806,28.285788,34.441822,10.197460317460312,11.508946608946596,30.0,7819.26018,5421.641695,2370.537465,6.156034000000002
2084-05-16,231.9528,2084,5,100.58398,80.74262,-0.94266504,31.493982,28.744665,34.243305,2.53030904280904,19.25288359788359,31.0,7874.50581,5495.390045,2436.335985,5.498639999999998
2084-06-16,235.4976,2084,6,134.50008,81.28232,-0.76179665,31.280207,28.62802,33.932392,2.164502164502153,25.487480759980752,30.0,7894.736089999999,5506.731715,2483.6386249999996,5.304372000000001
2084-07-16,126.569374,2084,7,69.89398,78.68972,-1.1164572,31.646738,28.619814,34.673664,6.264120971620961,16.114525012025,31.0,7845.394564,5358.779509,2404.168699,6.053850000000001
2084-08-16,219.56041,2084,8,108.39007,79.858116,-0.84156466,31.184814,28.327896,34.04173,3.844972342472338,20.725478595478588,31.0,7898.593034,5343.204159,2482.322189,5.713834000000002
2084-09-16,167.93486,2084,9,74.13218,79.23705,-1.0258406,31.60657,28.672525,34.54061,3.3400841750841668,17.835120250120244,30.0,7942.935739,5236.127388999999,2426.2621289999997,5.868085000000001
2084-10-16,384.79025,2084,10,136.07948,82.16093,-0.94321537,30.568014,27.877481,33.25854,0.6241221741221643,28.58249759499759,31.0,8049.933389,5300.202939,2453.547619,5.381059000000004
2084-11-16,327.5125,2084,11,104.03106,81.65812,-0.9487295,30.68663,28.041113,33.33215,0.9496031746031712,28.53396825396825,30.0,8010.904869000001,5274.597179,2472.6343190000002,5.291036999999999
2084-12-16,327.9263,2084,12,106.881775,81.9154,-0.90687066,30.414873,27.97936,32.850388,1.797444684944676,27.68813492063492,31.0,8013.982769,5142.827949,2484.2150389999997,4.871028000000003
2085-01-16,220.07161,2085,1,77.19811,79.83221,-0.7656684,30.670305,28.078445,33.262165,5.547501202501192,10.008647186147176,31.0,8051.171369000001,5071.774039000001,2536.887399,5.1837200000000045
2085-02-16,90.72967,2085,2,45.081818,77.45573,-0.7274127,30.881739,28.08378,33.6797,9.6694733044733,10.631886724386714,28.0,8015.853189,4959.743209,2542.166659,5.595919999999996
2085-03-16,135.46288,2085,3,62.671783,77.568855,-0.6125686,31.651255,28.707968,34.594547,7.350765993265983,12.08258537758537,31.0,8033.9144590000005,4949.003829,2553.271484,5.886578999999998
2085-04-16,162.50703,2085,4,79.83825,78.998215,-0.33087355,31.531866,28.692152,34.371582,3.320580808080799,17.823745791245788,30.0,8052.156979,5001.0527489999995,2630.515284,5.679429999999996
2085-05-16,197.41936,2085,5,87.17838,79.80262,-0.38168344,31.626984,28.867928,34.386036,2.6376250601250466,22.98886243386244,31.0,8091.371889,5032.317829,2595.981844,5.518107999999998
2085-06-16,178.2768,2085,6,98.50413,78.97232,-0.5753829,31.839384,28.97756,34.70121,2.2564971139971064,21.803382635882627,30.0,8045.492759000001,5022.399669,2538.7610440000003,5.723650000000003
2085-07-16,139.70316,2085,7,75.9819,77.96033,-0.62080157,31.42942,28.512726,34.346115,3.94153559403559,16.20758778258778,31.0,7910.674339,4956.063529,2551.89483,5.833388999999997
2085-08-16,256.86978,2085,8,121.97152,79.958916,-0.5513707,31.363409,28.467352,34.25946,3.0264622414622337,22.400571188071183,31.0,7932.408359,5071.526389000001,2589.2042,5.792107999999995
2085-09-16,191.06343,2085,9,82.92805,79.22648,-0.5158844,31.574148,28.623728,34.52457,3.426266233766227,24.064822029822025,30.0,7848.460158999999,5038.594899,2612.33277,5.900841999999997
2085-10-16,307.1847,2085,10,108.50776,80.921234,-0.73179674,30.941385,28.15832,33.724453,1.980708273208264,20.743897306397304,31.0,7834.9301590000005,4988.274839000001,2534.72722,5.566132999999997
2085-11-16,433.68466,2085,11,143.64714,82.972404,-0.3153949,30.29461,27.776358,32.812862,0.0184126984126967,29.961904761904755,30.0,7915.496559,5113.5336990000005,2640.89938,5.036504000000004
2085-12-16,337.30612,2085,12,111.0499,82.16577,-0.30129442,29.909546,27.503984,32.315105,1.8639850889850809,30.74860990860991,31.0,7793.107149,5134.494239000001,2650.2792,4.8111210000000035
2086-01-16,155.62218,2086,1,57.478306,79.842445,-0.49230397,29.556543,27.043325,32.069763,5.782539682539676,11.41931096681096,31.0,7657.603809,5122.717169,2585.82977,5.026438000000002
2086-02-16,162.1693,2086,2,80.98294,79.633064,-0.21462627,30.423323,27.769295,33.077354,4.6213792688792585,15.319633237133228,28.0,7617.012609,5199.436059000001,2657.2694,5.308059
2086-03-16,215.7607,2086,3,95.41184,79.03987,0.016535064,31.071886,28.290283,33.85349,5.275690235690232,18.252953342953333,31.0,7686.571049,5290.838704,2737.5672200000004,5.563207000000002
2086-04-16,161.1676,2086,4,74.49813,78.47112,0.01987519,31.378836,28.557768,34.199905,3.683928571428565,18.80996272246272,30.0,7737.280538999999,5366.743074,2736.22779,5.642137000000002
2086-05-16,224.16003,2086,5,103.94521,80.36785,0.12841134,31.299688,28.535707,34.06367,2.417793410293403,23.164152236652235,31.0,7795.286289,5358.950304,2762.96846,5.527963000000003
2086-06-16,254.8361,2086,6,142.27238,81.25707,0.35417485,31.212265,28.526426,33.89811,1.0022378547378472,26.277100769600764,30.0,7861.927429,5378.288804000001,2839.52776,5.371684000000002
2086-07-16,128.62459,2086,7,70.82551,78.4931,0.3374044,31.548689,28.578161,34.51921,5.468862433862431,25.087192159692155,31.0,7784.512718999999,5380.34402,2828.44919,5.941049
2086-08-16,295.4766,2086,8,142.49261,81.073845,0.44271815,30.892504,28.119696,33.66531,1.562950937950926,23.24095719095719,31.0,7938.582399000001,5456.26021,2867.0560100000002,5.545613999999997
2086-09-16,197.4456,2086,9,86.03189,79.1749,0.45147815,31.510323,28.543137,34.47751,2.840405242905232,18.91100889850889,30.0,7912.033079000001,5485.77095,2873.43818,5.934373000000001
2086-10-16,287.5422,2086,10,101.89789,80.75394,0.37703177,31.02894,28.23475,33.823128,1.0539646464646413,26.405531505531503,31.0,7842.070519000001,5388.522900000001,2853.79568,5.588377999999999
2086-11-16,401.71484,2086,11,130.59648,82.235146,0.29235566,30.370779,27.749916,32.991642,0.3842111592111574,29.49470779220779,30.0,7935.359559,5462.72524,2821.82586,5.241726
2086-12-16,288.71603,2086,12,91.68372,81.76839,0.0913379,29.702051,27.244766,32.159336,2.203459595959595,30.81169793169793,31.0,7907.730009,5423.51497,2773.23577,4.914570000000005
2087-01-16,69.53272,2087,1,28.518805,78.197044,-0.14951527,29.02616,26.330545,31.721771,10.606590909090905,8.050045695045684,30.994444444444444,7809.863479,5272.9760799999995,2687.14631,5.391226
2087-02-16,139.6332,2087,2,66.79786,79.751884,-0.22826903,29.799585,27.160408,32.43876,5.13413419913419,12.746412938912927,28.0,7864.046269,5321.87961,2664.61021,5.278352000000002
2087-03-16,124.89185,2087,3,54.33832,77.70755,-0.44927618,30.406301,27.513582,33.299023,9.702385762385752,10.020025252525242,31.0,7864.580064,5311.30858,2573.74136,5.785440999999999
2087-04-16,122.92129,2087,4,57.824097,77.86057,-0.5315586,31.244406,28.260435,34.228374,6.448878066378055,15.300306637806631,30.0,7902.238124,5271.72284,2535.49505,5.967939000000001
2087-05-16,195.83704,2087,5,88.557335,80.617836,-0.6558805,31.380392,28.587576,34.173206,3.6018350168350115,22.604624819624817,31.0,7866.122364,5270.14052,2507.17206,5.585630000000002
2087-06-16,225.58253,2087,6,126.09518,81.43177,-0.77856356,31.13806,28.46933,33.80679,1.4060533910533797,25.87897426647425,30.0,7856.207294000001,5317.44625,2477.91849,5.33746
2087-07-16,262.01822,2087,7,143.1476,81.07195,-0.36921346,31.17003,28.423563,33.9165,2.05257816257816,27.277103174603173,31.0,7991.65614,5439.76131,2611.31212,5.492936999999998
2087-08-16,238.89699,2087,8,114.48637,79.79058,-0.5848984,31.169868,28.242971,34.096767,3.93206228956228,17.421968494468484,31.0,8010.99272,5421.78852,2554.73251,5.853795999999999
2087-09-16,196.5136,2087,9,88.0509,79.89333,-0.57267207,31.41982,28.482248,34.357395,2.9741281866281826,19.45314935064934,30.0,8039.57146,5427.23869,2553.8005099999996,5.875146999999998
2087-10-16,279.6057,2087,10,97.55486,80.624306,-0.59947866,30.874044,28.081678,33.666412,1.9812674362674303,27.00134680134679,31.0,7934.38691,5399.6596899999995,2545.86401,5.584734000000001
2087-11-16,295.66382,2087,11,95.76416,81.27292,-0.99753207,30.585978,27.947205,33.22475,1.1132792207792128,25.753394660894653,30.0,7902.53823,5261.638849999999,2439.8129899999994,5.277545
2087-12-16,467.1515,2087,12,152.11809,83.10681,-0.3715807,30.100351,27.706095,32.49461,0.317420634920625,30.347936507936502,31.0,8041.763430000001,5391.48423,2618.2484600000003,4.788515
2088-01-16,194.36385,2088,1,69.30428,80.52039,-0.01897045,29.436792,27.024149,31.849436,6.46206228956228,15.49193362193361,31.0,8016.05567,5430.2259,2743.07959,4.825286999999999
2088-02-16,96.41349,2088,2,48.22577,78.62318,-0.11131153,30.028307,27.349566,32.707047,8.383774651274642,15.194297739297731,29.0,8021.73949,5364.47009,2699.85988,5.3574810000000035
2088-03-16,105.24294,2088,3,52.922436,78.31204,-0.1001978,30.78492,27.872606,33.697235,6.294348244348241,12.895455747955742,31.0,7991.51955,5253.95233,2680.2109699999996,5.824628999999998
2088-04-16,79.63315,2088,4,40.92455,76.63977,-0.18751328,31.13172,28.073248,34.19018,6.739036796536793,11.937323232323228,30.0,7908.64567,5172.41788,2636.92283,6.1169319999999985
2088-05-16,144.62047,2088,5,63.167187,79.42213,-0.32732758,31.518717,28.622162,34.41528,4.048122895622893,18.874129389129383,31.0,7855.84678,5092.87832,2585.70626,5.793118000000003
2088-06-16,231.33473,2088,6,134.43372,80.54771,-0.28344882,31.392517,28.618294,34.166737,2.8336459836459724,19.598799903799897,30.0,7908.90471,5069.37695,2591.45846,5.548442999999999
2088-07-16,205.88383,2088,7,112.75114,80.26063,-0.51133895,31.552042,28.724771,34.379314,2.24194684944684,21.8045214045214,31.0,7975.0853799999995,5146.63619,2535.32407,5.654543
2088-08-16,214.862,2088,8,103.037445,79.39445,-0.6271061,31.544264,28.636225,34.452305,3.0415331890331827,20.23268638768638,31.0,7933.0776,5066.021589999999,2511.28908,5.816080000000003
2088-09-16,278.95544,2088,9,118.92926,80.63213,-0.37138698,31.577942,28.71903,34.43685,1.4199651274651155,27.82437349687349,30.0,8020.96961,5147.531429999999,2593.73092,5.71782
2088-10-16,373.51538,2088,10,130.4904,81.34157,-0.08028129,31.066187,28.282946,33.849426,1.936329966329965,25.491319143819133,31.0,8087.30029,5233.50461,2687.6406,5.566480000000002
2088-11-16,364.97873,2088,11,118.31576,81.80486,0.09629724,30.547455,27.967209,33.127705,0.4298412698412615,29.95761904761904,30.0,8018.59436,5196.7685,2756.95551,5.160495999999998
2088-12-16,192.2275,2088,12,63.211323,80.83225,-0.87890583,30.249102,27.671127,32.827076,3.749411976911968,26.85623015873015,31.0,7873.51574,5100.2799700000005,2482.03151,5.155949
2089-01-16,126.07473,2089,1,46.497524,78.83762,-1.1071285,29.487534,26.881586,32.093487,6.770191197691192,10.67991582491582,31.0,7843.96829,5156.82198,2413.74239,5.211901000000005
2089-02-16,91.96197,2089,2,45.24614,78.13572,-1.0936179,29.89176,27.178488,32.60503,6.594337421837419,8.928238335738321,28.0,7773.76096,5109.15075,2409.2908700000003,5.426541999999998
2089-03-16,130.9175,2089,3,63.852673,78.06081,-0.98521614,30.759684,27.87274,33.646626,7.346533189033183,14.044096921596909,31.0,7688.91776,5115.1764,2434.96543,5.773885999999997
2089-04-16,158.6341,2089,4,75.169754,78.384094,-0.7076916,31.463316,28.579973,34.34666,5.197273929773924,18.28677368927368,30.0,7686.38426,5150.889209999999,2513.96638,5.766687000000001
2089-05-16,99.03168,2089,5,46.4373,77.666466,-0.78826666,31.471453,28.485144,34.457764,4.400988455988449,12.242110389610383,31.0,7561.25591,5054.08385,2468.37759,5.972619999999999
2089-06-16,171.93523,2089,6,96.950806,79.35227,-1.0324394,31.559006,28.716192,34.401814,1.3941197691197569,23.724526214526204,30.0,7478.3550399999995,5000.436549999999,2408.97809,5.685622000000002
2089-07-16,150.70404,2089,7,86.10563,78.34567,-1.2799783,31.406153,28.44396,34.368343,5.302625060125046,17.988855218855207,31.0,7500.434490000001,4889.12237,2353.7983,5.924383000000002
2089-08-16,153.30319,2089,8,74.45666,78.26052,-1.5875274,31.404684,28.376198,34.43317,8.834540644540636,16.53304713804713,31.0,7358.261079999999,4803.5285699999995,2292.23949,6.056971999999998
2089-09-16,206.2439,2089,9,90.630135,79.861855,-1.8031077,31.483027,28.584936,34.38112,2.5356734006733914,23.68978234728233,30.0,7367.05938,4813.258870000001,2219.52795,5.796184000000004
2089-10-16,339.11337,2089,10,118.50857,81.01385,-1.876584,31.077108,28.284372,33.86984,1.3207611832611803,24.90271043771043,31.0,7418.63055,4872.7665400000005,2185.12594,5.585468000000002
2089-11-16,313.8325,2089,11,104.319824,81.40739,-1.9423656,30.72951,28.097433,33.36159,0.9496669071668982,28.004502164502163,30.0,7330.74821,4890.93522,2133.97971,5.264157000000001
2089-12-16,410.0502,2089,12,134.95915,82.36065,-1.2777575,30.347544,27.873438,32.821648,0.570583213083206,28.989659692159687,31.0,7452.08238,4833.833919999999,2351.80241,4.948210000000003
2090-01-16,292.33157,2090,1,108.06936,81.48293,-0.6477938,29.89988,27.476929,32.32283,2.0730423280423267,17.094226791726783,31.0,7674.88123,4931.80164,2518.0592500000002,4.845901000000005
2090-02-16,99.280205,2090,2,46.575764,78.453545,-0.5932371,30.53832,27.83552,33.24112,7.097889610389606,15.624142616642615,28.0,7634.528235,4934.668355,2525.377485,5.405600000000003
2090-03-16,128.43925,2090,3,59.200718,77.99421,-0.5445259,31.552896,28.649956,34.455837,5.097712842712836,11.820407647907638,31.0,7638.075635,4957.864665,2522.899235,5.805881000000003
2090-04-16,137.27744,2090,4,66.465614,78.33741,-0.5855443,31.866335,28.9717,34.760967,6.937631072631065,19.310180375180373,30.0,7652.431785,5015.508955,2501.542575,5.789267000000002
2090-05-16,210.97412,2090,5,89.34136,79.78199,-0.25842276,31.72056,28.895422,34.5457,4.189024771524768,20.597579365079365,31.0,7667.568865,5081.862605,2613.485015,5.650277999999997
2090-06-16,173.39403,2090,6,100.29672,79.861305,-0.24557738,31.558372,28.817968,34.298782,2.400940355940348,23.707243867243864,30.0,7615.380365,5023.921905,2614.943815,5.480814000000002
2090-07-16,264.98,2090,7,143.56895,81.04136,0.035554666,31.519173,28.744225,34.294125,1.5764430014429975,23.821537999037982,31.0,7618.342145,5083.018075,2729.219775,5.549900000000001
2090-08-16,339.39832,2090,8,160.99153,81.11915,0.6011274,31.14376,28.372915,33.914608,1.1672546897546758,27.68757816257816,31.0,7718.843475,5207.554395,2915.3149049999997,5.541693000000002
