Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2046-08-16,256.3638,2046,8,125.898094,82.0262,1.0542935,27.952875,25.262352,30.643396,0.9102705627705556,29.238449975949976,31.0,8641.53434,5682.4463000000005,3053.7017600000004,5.381043999999999
2046-09-16,238.42046,2046,9,104.79617,81.708626,1.125266,28.225664,25.43958,31.01175,0.9416822991822916,26.105028860028856,29.994444444444444,8632.59999,5684.18672,3078.6028100000003,5.57217
2046-10-16,251.23462,2046,10,87.44205,82.3791,0.9524526,28.019583,25.352707,30.686462,1.2708513708513656,28.60015632515632,30.997222222222224,8595.989640000002,5625.52159,3013.3965100000005,5.333755
2046-11-16,275.0045,2046,11,87.492775,82.571815,0.67153144,27.738602,25.157257,30.319946,0.7203787878787847,29.527341269841266,29.95615079365079,8526.01941,5575.32689,2914.42466,5.162689
2046-12-16,308.1904,2046,12,98.32599,83.9294,0.7233541,27.47059,25.121176,29.820005,0.3907539682539583,28.93623015873015,30.99115079365079,8481.79401,5605.502390000001,2927.70744,4.698829
2047-01-16,202.96748,2047,1,80.30707,82.467735,0.4729712,27.751993,25.359344,30.144644,1.3720839345839235,22.072551707551703,30.989642857142844,8270.87135,5537.77294,2837.85392,4.785299999999999
2047-02-16,99.85111,2047,2,51.150253,79.43588,0.12752107,27.935541,25.27324,30.597845,5.55316257816257,16.510329485329482,27.990277777777777,8158.346530000001,5569.42029,2737.77119,5.324604999999998
2047-03-16,124.73847,2047,3,62.27045,79.01306,-0.29607946,28.341446,25.568518,31.114378,5.107485569985568,15.078703703703704,30.9875,8105.677090000001,5521.965020000001,2603.75066,5.545859999999998
2047-04-16,139.33351,2047,4,64.47956,79.037834,-0.51070756,28.83457,25.950945,31.718195,3.884188311688299,17.42977633477633,29.995833333333334,8059.60899,5537.62907,2532.16651,5.767250000000001
2047-05-16,214.8858,2047,5,91.12561,81.73987,-0.50834775,28.757147,26.110487,31.40381,2.542017797017789,23.496468253968253,31.0,8093.82235,5543.66265,2539.2222800000004,5.293323000000001
2047-06-16,261.50125,2047,6,147.99294,82.99662,-0.28866374,28.772308,26.207087,31.33753,0.8352994227994097,28.17325396825396,29.979166666666668,8190.17367,5616.524920000001,2609.60566,5.130443
2047-07-16,291.5068,2047,7,162.7422,83.20023,-0.1256017,28.461456,25.875952,31.04696,0.5515656565656482,28.96035594035594,30.98611111111111,8276.31778,5672.5803000000005,2663.9982,5.171007999999997
2047-08-16,266.21274,2047,8,129.23055,82.505554,-0.09633175,28.180334,25.514793,30.845873,1.138316498316493,28.76218253968253,30.979166666666668,8356.29344,5727.548900000001,2673.84714,5.33108
2047-09-16,341.63663,2047,9,149.19191,82.87858,0.21780027,28.291872,25.647196,30.936546,1.2607070707070602,27.6992316017316,29.994444444444444,8461.25003,5855.666120000001,2777.06331,5.289349999999999
2047-10-16,290.3221,2047,10,102.092125,82.45684,0.31754616,28.483984,25.825453,31.142515,0.2865247715247685,29.140425685425683,30.995833333333334,8441.67238,5829.5473,2816.1507899999997,5.317062
2047-11-16,316.57236,2047,11,103.505394,83.003914,0.44025147,27.842627,25.319181,30.366072,0.2051659451659374,29.916877104377097,29.996825396825397,8433.045540000001,5772.1433099999995,2857.71865,5.046890999999999
2047-12-16,295.6688,2047,12,96.00034,83.05656,0.4273498,27.692879,25.33166,30.0541,1.2119949494949422,29.79441678691678,30.99,8450.69944,5772.90449,2845.1970499999998,4.722439999999999
2048-01-16,300.349,2048,1,119.19575,82.97002,0.6929439,27.604523,25.274399,29.934647,1.4275565175565046,21.506812169312163,30.98472222222222,8480.35151,5780.43249,2942.57857,4.660247999999999
2048-02-16,250.14049,2048,2,137.46246,82.42098,1.0949842,27.861137,25.425299,30.296974,2.1544312169312154,20.775052910052903,29.0,8662.28824,5830.63914,3092.86795,4.871675
2048-03-16,172.87212,2048,3,91.70626,80.87931,1.1431689,28.231592,25.59891,30.864279,3.452394179894178,21.3195683020683,30.995833333333334,8662.966620000001,5744.75226,3141.0015999999996,5.265369
2048-04-16,221.84712,2048,4,117.01023,82.118126,1.3479471,28.685846,26.036491,31.335205,1.464481721981713,25.219778739778725,30.0,8761.14428,5755.6817200000005,3223.51521,5.298713999999997
2048-05-16,192.5232,2048,5,90.13688,81.19459,1.3874292,28.87842,26.13424,31.622604,3.105637325637314,26.22037157287156,31.0,8744.81526,5740.37489,3201.1526099999996,5.488364000000001
2048-06-16,183.86955,2048,6,102.73874,80.81202,1.2617648,28.53887,25.807962,31.26977,2.0549603174603126,22.835110630110623,29.994444444444444,8740.04583,5733.12657,3123.52091,5.461808000000001
2048-07-16,203.77745,2048,7,114.13271,80.88061,1.0902597,28.08188,25.29548,30.86828,2.5289538239538194,21.206841029341017,30.997222222222224,8708.37186,5699.78976,3035.7915599999997,5.572799999999997
2048-08-16,119.529564,2048,8,59.16801,78.8728,0.63463175,28.461832,25.500822,31.422842,4.908253968253959,20.25268398268397,30.994444444444444,8616.657283999999,5562.955524,2889.108384,5.92202
2048-09-16,178.50017,2048,9,81.785225,80.78327,0.06672665,28.247686,25.39804,31.097334,2.2540067340067247,24.46421115921116,29.991666666666667,8581.638044000001,5503.035234,2725.971924,5.699293999999998
2048-10-16,310.68695,2048,10,109.42664,83.29837,0.14968888,27.9443,25.344606,30.543991,0.1670057720057639,30.71761183261183,30.98472222222222,8575.884074,5562.487564,2746.3367740000003,5.1993849999999995
2048-11-16,318.155,2048,11,105.906334,83.38437,0.15923181,27.482702,25.001114,29.964289,0.6641269841269791,29.99416666666667,29.976626984126977,8520.062724000001,5605.638064,2747.919414,4.963175
2048-12-16,258.9932,2048,12,83.310265,82.897514,0.027425302,27.171204,24.790884,29.551527,2.557067099567095,28.299480519480507,30.972863155363147,8484.148304,5556.440863999999,2711.243814,4.760643000000002
2049-01-16,146.13225,2049,1,55.318237,81.15943,-0.5332401,26.745783,24.277359,29.214209,6.444045214045208,12.31927008177007,30.95146825396825,8337.459554,5499.6056340000005,2557.027064,4.93685
2049-02-16,124.36106,2049,2,64.142204,81.02228,-1.0528928,27.19181,24.619253,29.764366,5.60114838864838,17.51217532467531,27.95,8261.886774,5524.115584,2431.2476340000003,5.1451129999999985
2049-03-16,134.23793,2049,3,61.6433,79.77116,-1.1136018,28.201439,25.378077,31.024803,6.075354737854734,17.59657527657527,30.98472222222222,8137.365704,5533.615043999999,2392.613444,5.6467259999999975
2049-04-16,125.40487,2049,4,54.529846,79.51871,-1.4978565,28.89225,25.985336,31.799158,6.114452861952858,15.861578884078876,29.99861111111111,8051.852914,5519.686404,2296.1711939999996,5.813821999999998
2049-05-16,142.95006,2049,5,64.655914,80.575645,-1.7089618,28.955301,26.153204,31.757406,3.161623376623368,22.69784271284271,31.0,7986.972944,5447.750664,2246.598054,5.604202000000001
2049-06-16,254.90727,2049,6,147.23782,82.75115,-1.4216238,28.790956,26.180975,31.400946,1.135715488215486,27.09003006253005,29.99048821548821,8050.762344,5441.156684,2317.635774,5.219971000000001
2049-07-16,270.9699,2049,7,148.45659,82.29947,-1.1773896,28.315672,25.638947,30.992395,1.3621969696969676,24.885168350168342,30.997222222222224,8084.6179839999995,5420.6197839999995,2384.828224,5.353447999999997
2049-08-16,199.96985,2049,8,97.426544,81.48374,-0.8650988,28.498169,25.721869,31.274466,4.587278739778727,27.63634559884559,30.995833333333334,8028.224034,5354.376894,2465.26851,5.552596999999999
2049-09-16,292.44955,2049,9,128.04562,82.808495,-0.40386483,28.231598,25.507347,30.95585,1.327982202982199,25.68802188552188,30.0,8082.253124,5305.189813999999,2579.21789,5.448503000000002
2049-10-16,307.53967,2049,10,107.60013,82.70571,-0.43476734,28.19127,25.593508,30.789032,1.077859547859537,27.666321548821543,30.988888888888887,8138.558174,5322.407384,2576.0706099999998,5.195523999999999
2049-11-16,360.73874,2049,11,119.14899,83.719086,-0.28946579,28.158823,25.678686,30.638968,0.0294721019720949,29.92083333333333,29.98472222222222,8224.292414,5366.573764000001,2618.65435,4.960281999999999
2049-12-16,367.96298,2049,12,121.41457,83.21786,0.09357727,28.148941,25.751,30.546883,0.6374362674362616,30.819444444444443,30.99861111111111,8284.064994,5438.867944,2727.62413,4.795883
2050-01-16,404.84827,2050,1,162.18578,83.61022,1.0029215,27.46543,25.185362,29.745493,2.270438912938912,20.75002405002404,30.991666666666667,8485.945784,5543.367214,2986.34015,4.560130999999998
2050-02-16,236.4781,2050,2,135.99046,83.29929,1.2636826,27.742065,25.371307,30.112823,1.7012301587301506,23.54436507936507,27.96409932659932,8622.572774,5529.704824,3098.45719,4.741515999999997
2050-03-16,279.99496,2050,3,149.15358,82.59672,1.5746955,28.15967,25.670084,30.649252,1.3670911495911455,25.522532467532454,31.0,8777.829264,5636.827664,3244.21422,4.979168000000001
2050-04-16,178.88536,2050,4,91.34198,81.41798,1.6624017,28.69565,25.990713,31.40059,2.5839634439634374,22.73856301106301,30.0,8817.381114,5593.865903999999,3297.69471,5.409877000000002
2050-05-16,194.3831,2050,5,91.15887,81.76385,1.7862811,28.989868,26.267447,31.712288,1.8485870610870605,28.76738095238095,31.0,8796.878414,5595.725804,3349.12775,5.444841
2050-06-16,162.29936,2050,6,92.90714,80.49245,1.6039311,28.966745,26.1457,31.787788,2.477401394901389,23.5694252044252,30.0,8697.676524,5574.155613999999,3256.51984,5.6420879999999975
2050-07-16,174.42139,2050,7,97.26575,80.80651,1.431518,28.757185,25.981695,31.532675,3.2281950456950352,19.89425204425204,31.0,8580.591113999999,5544.799554,3159.97133,5.550980000000003
2050-08-16,182.50732,2050,8,89.97845,80.86955,1.4378258,28.308395,25.503279,31.113512,2.3392412217412155,18.71273208273207,30.997222222222224,8496.885694,5607.7773099999995,3142.5088,5.610233000000001
2050-09-16,244.55537,2050,9,110.873695,82.27482,1.2848816,28.239853,25.494356,30.98535,1.0558273208273148,23.592415824915825,30.0,8399.804434,5673.83251,3094.6146200000003,5.490994000000001
2050-10-16,331.16122,2050,10,117.09155,83.36985,1.3646007,27.278486,24.762106,29.79487,0.1985846560846527,30.80253968253968,30.9875,8440.643554,5694.30678,3118.23617,5.032764
2050-11-16,261.02258,2050,11,84.07801,82.51842,1.067502,27.606318,25.019693,30.192945,1.3382611832611806,29.38435786435786,29.977976190476177,8385.093774,5637.17436,3018.52001,5.1732520000000015
2050-12-16,219.46715,2050,12,72.2866,82.14498,0.60303897,27.677505,25.188375,30.166634,3.2991041366041323,24.12822751322751,30.997976190476177,8308.892124,5597.6483100000005,2870.02418,4.978258999999998
2051-01-16,192.77678,2051,1,75.627235,81.677025,-0.13216268,27.316177,24.895119,29.737234,3.432234247234236,20.8964911014911,30.861754449254445,8201.319904,5644.29284,2657.95269,4.842115
2051-02-16,91.82435,2051,2,46.030354,79.86846,-0.6524713,28.218065,25.563559,30.872572,5.694248436748426,12.81971741221741,27.95210317460317,8043.003764,5611.75613,2513.2989399999997,5.309013
2051-03-16,164.80833,2051,3,83.60134,79.94543,-1.0274819,28.345795,25.655973,31.035614,4.740687830687824,19.44796416546416,30.990277777777777,8034.939974,5642.32653,2398.11231,5.3796409999999995
2051-04-16,149.03334,2051,4,71.50803,80.00254,-1.1078982,28.84751,26.041517,31.653505,4.115860990860984,19.62127104377104,29.991666666666667,7962.1261939999995,5665.955,2368.26029,5.611988
2051-05-16,215.13518,2051,5,94.006966,82.16591,-1.0037669,29.039381,26.40416,31.6746,1.7782671957671876,23.26085858585857,31.0,7984.738174,5738.14012,2389.01237,5.270440000000001
2051-06-16,191.44812,2051,6,107.753426,81.490486,-0.92390364,28.959112,26.233704,31.684519,3.885472582972581,25.105661375661363,29.997222222222224,7992.316744,5674.68097,2418.16113,5.450815000000002
2051-07-16,228.38196,2051,7,128.76546,82.02707,-0.7980946,28.529905,25.827032,31.232775,2.440116642616632,24.48419312169312,30.997222222222224,8016.921254,5632.09303,2472.1217,5.405743000000001
2051-08-16,223.83098,2051,8,109.99063,81.50082,-0.6698398,28.63542,25.895086,31.375748,1.8189021164021064,25.053228715728704,30.990277777777777,8121.222669999999,5655.954159999999,2513.4453599999997,5.480662000000002
2051-09-16,228.84138,2051,9,101.743164,81.81689,-0.7425006,28.65285,25.927393,31.378304,1.193846801346794,25.75739898989898,29.981944444444444,8171.563880000001,5592.345990000001,2497.73137,5.450911000000001
2051-10-16,312.36948,2051,10,110.88452,82.644966,-0.80844146,28.471987,25.82,31.123978,0.2962265512265393,29.874247234247225,30.972976190476174,8173.24641,5597.1758,2478.93963,5.303978000000001
2051-11-16,308.1221,2051,11,104.32379,82.995476,-0.64825207,27.522057,25.071663,29.972452,0.7800793650793634,30.0,29.974206349206344,8163.2135100000005,5544.559160000001,2526.03915,4.900789
2051-12-16,335.0809,2051,12,110.58002,83.60504,-0.2505646,27.64884,25.299944,29.997728,1.5536688311688196,26.861547619047617,30.957472342472336,8239.30121,5511.67708,2641.6529,4.697783999999999
2052-01-16,330.12033,2052,1,125.109344,83.734215,0.25199324,26.661041,24.58277,28.739319,2.1026334776334723,21.550759980759977,30.98761904761904,8423.28929,5436.94914,2778.99645,4.156548999999998
2052-02-16,154.7521,2052,2,77.89283,81.56704,0.43023014,27.350426,24.7824,29.918455,4.878578643578634,17.826829004328992,28.96400793650793,8453.680330000001,5355.223139999999,2841.9242,5.1360550000000025
2052-03-16,174.27092,2052,3,106.54568,81.40205,0.46341947,27.954496,25.291658,30.61733,5.04071669071669,21.32219215969216,31.0,8493.713319999999,5249.499100000001,2851.38679,5.325671999999997
2052-04-16,135.24425,2052,4,67.82274,80.91152,0.4418733,28.59239,25.75072,31.434057,5.054564694564688,23.1771164021164,30.0,8503.5527,5205.85799,2837.5977,5.683336999999998
2052-05-16,156.61165,2052,5,71.123436,80.94163,0.26093093,28.83647,26.056463,31.616472,2.5187662337662267,19.7896176046176,31.0,8517.21429,5168.08654,2779.07417,5.560009000000001
2052-06-16,193.38326,2052,6,107.85337,81.382454,0.24923097,28.839218,26.112215,31.566221,2.861761664261655,26.34577441077441,29.99861111111111,8455.69028,5199.17044,2781.00931,5.454006
2052-07-16,206.31984,2052,7,117.41156,81.4068,0.15924044,28.604837,25.872675,31.337,0.9630266955266898,26.4027873977874,30.997222222222224,8391.04022,5231.06889,2758.94719,5.464324999999999
2052-08-16,224.36253,2052,8,109.97886,80.6945,0.14477794,28.384912,25.597559,31.172272,3.9605014430014354,25.667427849927847,30.995833333333334,8415.4329,5272.9241,2759.47874,5.574712999999999
2052-09-16,285.81522,2052,9,125.426,82.460686,0.35730994,28.332428,25.603933,31.060923,0.6062337662337616,28.015507455507453,29.99861111111111,8408.79857,5314.183950000001,2816.45258,5.456989999999998
2052-10-16,325.0447,2052,10,114.365746,83.52332,0.41385925,28.11685,25.528917,30.704782,0.4406048581048495,29.864430014430013,30.99305555555556,8426.303600000001,5308.06743,2829.1278,5.175865000000002
2052-11-16,297.89322,2052,11,97.96472,82.80724,0.39890447,28.191673,25.649788,30.733559,0.7820971620971527,28.79412698412698,30.0,8363.45808,5344.93807,2818.89892,5.083770999999999
2052-12-16,295.646,2052,12,96.21444,82.65417,0.27671152,27.875528,25.492289,30.258768,1.344128186628183,28.61679773929773,31.0,8291.1411,5421.1169199999995,2779.46402,4.766479
2053-01-16,163.44592,2053,1,64.05715,81.15037,-0.2887746,27.974836,25.509,30.440674,3.998707311207303,13.117991822991817,30.99861111111111,8049.7387499999995,5391.786059999999,2612.78961,4.931674000000001
2053-02-16,119.84488,2053,2,63.221344,79.810715,-0.37905303,28.29061,25.630447,30.95077,7.11027898027897,13.064265271765269,28.0,7933.10553,5419.80659,2577.88239,5.320322999999998
2053-03-16,177.53296,2053,3,90.07131,80.62893,-0.33919358,28.738153,25.98793,31.488379,3.577401394901389,18.447673160173142,31.0,7830.64353,5432.53122,2581.14443,5.500449
2053-04-16,166.46198,2053,4,81.91169,79.98782,-0.23884054,29.211039,26.40209,32.01999,3.5735317460317364,20.03798460798461,30.0,7818.22015,5449.95986,2612.36216,5.617899999999999
2053-05-16,196.47441,2053,5,86.26397,81.82735,-0.11199323,29.01184,26.343073,31.680605,2.0992845117845023,27.103305675805668,31.0,7820.31146,5431.2990899999995,2652.2249199999997,5.3375319999999995
2053-06-16,212.23584,2053,6,119.07395,81.57061,-0.054854672,29.33441,26.652092,32.016727,1.4766979316979283,25.316476671476664,30.0,7870.24794,5452.08681,2671.0775000000003,5.364635000000003
2053-07-16,173.9799,2053,7,95.78946,80.65464,-0.17996176,29.315308,26.4927,32.137913,2.530928330928321,18.017884800384792,30.99861111111111,7869.80645,5397.68475,2638.73756,5.645212999999998
2053-08-16,225.88225,2053,8,111.69596,80.927864,-0.1998824,28.850061,26.049791,31.650335,1.9637542087542013,21.62238095238095,31.0,7913.18138,5399.73602,2640.2572800000003,5.600543999999999
2053-09-16,279.58817,2053,9,119.71521,80.982704,-0.23752408,28.801857,26.001785,31.601929,1.6493145743145716,22.551707551707548,30.0,7948.21418,5450.4828099999995,2634.0302300000003,5.600143999999997
2053-10-16,330.4161,2053,10,116.66403,81.97187,-0.2689672,28.86178,26.167091,31.556473,0.2492195767195717,29.1208201058201,30.991666666666667,7947.46906,5468.5294300000005,2639.40163,5.389382000000001
2053-11-16,317.8477,2053,11,106.96918,82.317566,-0.19836366,28.591951,26.034315,31.149584,0.2823737373737268,29.99619047619048,29.99861111111111,8004.29418,5478.255029999999,2659.3561099999997,5.115269000000001
2053-12-16,216.17601,2053,12,73.02308,81.44891,-0.4685583,27.824041,25.374678,30.273405,2.2721224146224075,28.16319624819624,30.990277777777777,8001.00304,5359.35014,2579.88612,4.898727000000001
2054-01-16,375.186,2054,1,148.7473,84.18482,0.27679268,27.557966,25.329004,29.786924,0.5150396825396759,28.24261904761904,30.99861111111111,8183.412259999999,5404.41581,2791.6261999999997,4.457919999999998
2054-02-16,227.7476,2054,2,125.51894,82.98621,0.59234464,27.980257,25.61518,30.345339,1.3112241462241436,23.34777777777778,27.997222222222224,8319.335509999999,5477.41131,2899.5289199999997,4.7301590000000004
2054-03-16,185.0009,2054,3,94.02951,80.871544,0.5836364,28.459925,25.819052,31.1008,3.178440355940347,24.95383237133236,30.99861111111111,8339.52808,5488.14129,2906.9968599999997,5.281748
2054-04-16,178.27312,2054,4,98.392494,80.913956,0.64173484,28.732374,25.973213,31.491531,3.1877801827801737,23.87326839826839,30.0,8368.76786,5531.17016,2918.808,5.518317999999997
