Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2088,6,169.11707,29.883137,81.04231,27.9109,31.855375,7630.880806,3.944474999999997,2080-2099
2088,7,200.37369,29.573172,81.28526,27.588428,31.557915,7611.882046,3.969487000000001,2080-2099
2088,8,254.74876,29.146116,81.96828,27.162745,31.129482,7689.080696,3.9667369999999984,2080-2099
2088,9,225.3107,29.158665,81.85263,27.178223,31.139109,7749.929436,3.960886000000002,2080-2099
2088,10,279.58057,28.880377,82.69503,26.951963,30.80879,7784.114456,3.856826999999999,2080-2099
2088,11,278.8054,28.482046,82.80292,26.635727,30.328365,7708.453856,3.6926380000000023,2080-2099
2088,12,194.29575,28.167164,82.40999,26.434893,29.899431,7496.289586,3.464538000000001,2080-2099
2089,1,112.49205,27.7346,79.48575,26.005621,29.463581,7348.655686,3.45796,2080-2099
2089,2,44.15629,28.095503,77.90272,26.119307,30.071701,7264.897976,3.9523940000000017,2080-2099
2089,3,73.63993,28.670004,79.08765,26.637003,30.703003,7156.031986,4.065999999999999,2080-2099
2089,4,110.52068,29.4952,80.45653,27.446299,31.544098,7141.817816000001,4.097799000000002,2080-2099
2089,5,177.66899,29.849295,81.82764,27.934057,31.764534,7146.490576,3.830477000000002,2080-2099
2089,6,170.40175,29.98769,81.48896,27.924906,32.05047,7133.744716,4.125563999999997,2080-2099
2089,7,207.0271,29.326332,81.23704,27.336885,31.315783,7163.814096,3.978898000000001,2080-2099
2089,8,186.33192,29.2454,81.09034,27.291195,31.19961,7210.393376,3.9084150000000015,2080-2099
2089,9,174.72755,29.23387,81.81208,27.253792,31.213945,7210.438966,3.9601529999999983,2080-2099
2089,10,293.00174,28.704987,82.490036,26.743362,30.666613,7240.006476,3.9232510000000005,2080-2099
2089,11,264.1576,28.142439,82.56672,26.324076,29.960796,7153.877426,3.636719999999997,2080-2099
2089,12,218.58911,28.201103,83.679276,26.5402,29.86201,7007.354716,3.321810000000003,2080-2099
2090,1,141.0618,28.042856,81.730125,26.350492,29.735222,6924.578576000001,3.384730000000001,2080-2099
2090,2,99.96706,28.48131,80.18737,26.691397,30.271225,6939.297826,3.5798280000000027,2080-2099
2090,3,133.38063,28.894203,80.97219,26.995588,30.79282,6964.644356,3.7972319999999975,2080-2099
2090,4,143.52414,29.411743,81.14347,27.448185,31.375303,6996.7532759999995,3.927118,2080-2099
2090,5,168.53578,29.615828,81.44844,27.625055,31.606598,7037.73977,3.981543000000002,2080-2099
2090,6,177.82147,29.59082,81.61536,27.640299,31.541338,7051.1231099999995,3.901039000000001,2080-2099
2090,7,140.9213,29.685013,81.3871,27.692104,31.677921,6970.18989,3.985817000000001,2080-2099
2090,8,235.9687,29.158443,80.992615,27.166374,31.150518,7006.5418899999995,3.9841440000000006,2080-2099
2090,9,262.44278,28.88436,82.94137,26.968742,30.799976,7002.5216,3.831234000000002,2080-2099
2090,10,299.6615,28.858248,82.73879,26.918522,30.797974,6929.7921400000005,3.8794520000000006,2080-2099
2090,11,254.89311,28.654566,82.40941,26.804941,30.504189,6843.00875,3.6992480000000008,2080-2099
2090,12,401.93604,28.568752,84.7859,26.875679,30.261824,6976.21133,3.386144999999999,2080-2099
2091,1,273.2824,28.04943,83.143295,26.388687,29.710173,6923.90541,3.321486,2080-2099
2091,2,162.84628,28.40791,82.390205,26.71643,30.099388,6958.64244,3.382958000000002,2080-2099
2091,3,100.85958,28.786558,80.91556,26.912666,30.660448,6943.08676,3.7477819999999973,2080-2099
2091,4,84.82495,29.65156,79.41346,27.562542,31.740576,6893.86395,4.178034,2080-2099
2091,5,144.88318,29.738506,81.09953,27.790224,31.686789,6861.75735,3.8965650000000025,2080-2099
2091,6,184.44327,29.784119,81.03397,27.773798,31.794436,6877.083549999999,4.020638000000002,2080-2099
2091,7,204.91727,29.530594,81.87604,27.57768,31.483511,6881.62713,3.905830999999999,2080-2099
2091,8,240.27347,29.369276,82.161736,27.436855,31.301699,6867.1518399999995,3.864843999999998,2080-2099
2091,9,190.10349,29.541945,81.87871,27.61503,31.46886,6831.94463,3.8538299999999985,2080-2099
2091,10,283.50552,29.284756,82.53432,27.34931,31.220198,6835.86958,3.8708880000000008,2080-2099
2091,11,333.58563,28.95738,82.822525,27.056913,30.857851,6890.64981,3.8009379999999986,2080-2099
2091,12,451.17972,28.052502,84.84792,26.41833,29.686676,7147.53378,3.2683459999999975,2080-2099
2092,1,182.08604,28.002392,82.99651,26.338348,29.666435,7217.12777,3.328087,2080-2099
2092,2,84.14016,28.196835,79.60085,26.395006,29.998663,7257.111639999999,3.603657000000002,2080-2099
2092,3,121.48246,29.056213,80.713684,27.138006,30.97442,7304.95417,3.8364139999999978,2080-2099
2092,4,135.30673,29.752783,80.93965,27.751251,31.754314,7329.74022,4.003063000000001,2080-2099
2092,5,178.71806,29.972809,81.18958,28.035582,31.910038,7330.78929,3.8744559999999986,2080-2099
2092,6,254.62119,29.913246,82.17481,27.973022,31.85347,7415.00873,3.8804480000000012,2080-2099
2092,7,256.08133,29.339773,82.58895,27.411093,31.268456,7464.06296,3.8573629999999994,2080-2099
2092,8,95.74557,29.533173,80.2091,27.488499,31.577843,7373.47661,4.0893440000000005,2080-2099
2092,9,192.28253,29.261007,81.79231,27.28692,31.235092,7391.0315900000005,3.948172000000003,2080-2099
2092,10,263.0458,28.767372,81.87411,26.798899,30.735844,7361.075650000001,3.9369450000000015,2080-2099
2092,11,289.99954,28.797684,83.20146,26.96835,30.627024,7386.91759,3.6586739999999978,2080-2099
2092,12,412.425,28.264545,83.64051,26.597721,29.931372,7580.75348,3.3336509999999997,2080-2099
2093,1,273.0284,28.131216,83.19573,26.501923,29.760511,7712.720079999999,3.2585879999999996,2080-2099
2093,2,107.74639,28.393845,81.982285,26.622171,30.16552,7720.499409999999,3.543348999999999,2080-2099
2093,3,94.98437,29.415304,81.08459,27.487396,31.343216,7682.10315,3.8558200000000014,2080-2099
2093,4,151.2352,29.877514,81.32898,27.930202,31.82483,7689.81421,3.8946279999999973,2080-2099
2093,5,181.11388,29.952055,81.17666,28.02274,31.881365,7702.39231,3.858625,2080-2099
2093,6,247.3294,29.940426,82.36681,27.991528,31.889328,7771.900240000001,3.8978,2080-2099
2093,7,229.78745,29.571106,82.03208,27.62048,31.52173,7860.766390000001,3.901250000000001,2080-2099
2093,8,209.32538,29.703522,81.08874,27.68924,31.717806,7834.12307,4.028565999999998,2080-2099
2093,9,215.33708,29.564713,80.81559,27.558224,31.571203,7787.01737,4.012979000000001,2080-2099
2093,10,302.63092,29.472591,82.45413,27.506062,31.43912,7789.98679,3.933057999999999,2080-2099
2093,11,378.5959,28.751156,83.54766,26.92862,30.57369,7913.689579999999,3.6450700000000005,2080-2099
2093,12,335.4253,28.228071,84.316925,26.598677,29.857466,7847.17884,3.258789,2080-2099
2094,1,301.0251,28.042576,84.003235,26.404661,29.68049,7874.92154,3.275828999999998,2080-2099
2094,2,209.50601,28.577682,83.13787,26.823421,30.331938,7921.581270000001,3.508517000000001,2080-2099
2094,3,264.68625,28.814896,83.38518,27.032438,30.597351,8085.40794,3.5649130000000007,2080-2099
2094,4,202.43263,29.233122,82.812225,27.340187,31.126059,8203.01562,3.7858720000000012,2080-2099
2094,5,255.70479,29.231512,82.91176,27.361328,31.101702,8313.83723,3.740373999999999,2080-2099
2094,6,158.97389,29.699228,81.35437,27.711164,31.687294,8288.36785,3.9761300000000013,2080-2099
2094,7,226.94673,29.189861,82.47442,27.24858,31.131138,8310.39731,3.8825579999999995,2080-2099
2094,8,202.14331,29.110394,81.892845,27.169065,31.051722,8272.26715,3.882657000000002,2080-2099
2094,9,236.86592,28.929258,82.115875,26.946377,30.912148,8319.02958,3.965771,2080-2099
2094,10,261.7953,28.905396,82.49162,26.930998,30.879791,8297.31936,3.948793000000002,2080-2099
2094,11,352.1901,28.528101,83.48932,26.756691,30.299515,8315.92383,3.5428239999999995,2080-2099
2094,12,250.30017,27.866873,83.41457,26.197023,29.536724,8115.044279999999,3.339700999999998,2080-2099
2095,1,182.46053,27.907015,83.41908,26.25011,29.563917,8115.41877,3.3138070000000006,2080-2099
2095,2,115.933426,28.246466,82.087685,26.488953,30.00398,8147.212036,3.515027,2080-2099
2095,3,119.450874,28.948286,81.262535,27.02182,30.874754,8145.18045,3.8529339999999976,2080-2099
2095,4,159.84297,29.5231,81.2284,27.549366,31.496836,8169.71669,3.947469999999999,2080-2099
2095,5,231.39291,29.853846,82.3891,27.930399,31.777294,8222.39154,3.846895,2080-2099
2095,6,143.87997,29.756897,80.35481,27.708525,31.80527,8111.65032,4.0967449999999985,2080-2099
2095,7,160.04073,29.251307,80.815125,27.202513,31.300098,8015.6097199999995,4.097584999999999,2080-2099
2095,8,197.06944,29.059376,81.046104,27.06733,31.051424,8116.93359,3.9840940000000025,2080-2099
2095,9,135.8794,29.238726,80.82813,27.202293,31.27516,8060.53046,4.072866999999999,2080-2099
2095,10,212.41066,28.791868,81.38759,26.85805,30.725687,8009.89532,3.867637000000002,2080-2099
2095,11,269.74698,28.851963,82.89356,26.938774,30.765156,7989.64276,3.8263820000000024,2080-2099
2095,12,396.90402,28.57847,83.92335,26.899328,30.257614,7974.1217799999995,3.3582859999999997,2080-2099
2096,1,225.78865,28.527657,83.93464,26.876226,30.17909,7926.882030000001,3.3028639999999996,2080-2099
2096,2,76.28381,29.169025,81.631226,27.301165,31.036886,7895.41945,3.735720999999998,2080-2099
2096,3,102.369415,29.769533,79.877396,27.800373,31.738693,7902.804495,3.938320000000001,2080-2099
2096,4,171.52136,30.023237,81.61151,28.083858,31.962618,7923.090655,3.8787599999999998,2080-2099
2096,5,190.68304,29.994667,81.81955,28.080763,31.908571,7932.659815,3.8278079999999974,2080-2099
2096,6,224.44788,30.167456,81.59684,28.187353,32.147556,7909.778294999999,3.960203,2080-2099
2096,7,236.97064,29.72794,81.1268,27.698818,31.757061,7916.961485,4.058243000000001,2080-2099
2096,8,287.82965,29.705872,82.312775,27.747036,31.664711,7995.465754999999,3.917674999999999,2080-2099
2096,9,258.0599,29.564323,82.38702,27.62468,31.503971,8038.188575,3.8792909999999985,2080-2099
2096,10,365.24222,29.230238,83.15944,27.28907,31.171406,8100.799875,3.8823360000000022,2080-2099
2096,11,338.9615,28.877045,83.68148,27.0628,30.69129,8061.165475,3.6284899999999993,2080-2099
2096,12,406.32892,28.281382,84.45065,26.601618,29.961145,8132.069095000001,3.359527,2080-2099
2097,1,262.304,28.168034,84.44528,26.55311,29.782953,8093.347994999999,3.229842999999999,2080-2099
2097,2,201.85759,28.5509,83.4804,26.852346,30.249454,8085.699575,3.3971079999999994,2080-2099
2097,3,175.75578,29.198189,82.47628,27.37852,31.017859,7996.769104999999,3.6393389999999997,2080-2099
2097,4,176.99048,29.687138,81.362175,27.705872,31.6684,7971.3269549999995,3.962527999999999,2080-2099
2097,5,204.93646,29.590271,81.78896,27.638313,31.542223,7920.558625,3.9039099999999998,2080-2099
2097,6,140.99123,29.721796,79.89025,27.63728,31.80631,7902.575964999999,4.169029999999999,2080-2099
2097,7,150.22693,29.506975,80.67424,27.535221,31.478731,7825.856165,3.94351,2080-2099
2097,8,157.55153,29.614174,80.64407,27.587477,31.640871,7781.2643849999995,4.053394000000001,2080-2099
2097,9,212.5307,29.562881,81.59949,27.576511,31.549248,7756.9291650000005,3.9727369999999986,2080-2099
2097,10,291.75323,29.015959,81.71223,27.024195,31.00772,7786.887094999999,3.983525,2080-2099
2097,11,342.27707,28.230394,84.03389,26.430004,30.03078,7776.974064999999,3.6007759999999998,2080-2099
2097,12,261.74716,27.723219,84.22869,26.089903,29.356537,7788.421055,3.266634,2080-2099
2098,1,107.66847,27.982738,81.606674,26.234053,29.73142,7713.628995,3.4973670000000006,2080-2099
2098,2,46.312878,28.23903,77.63672,26.31666,30.161402,7644.008447,3.844742,2080-2099
2098,3,106.01817,28.753506,79.46021,26.826616,30.680393,7630.575743,3.8537769999999973,2080-2099
2098,4,125.61747,29.518538,80.31183,27.496204,31.540873,7596.350243,4.0446690000000025,2080-2099
2098,5,104.88592,29.795471,79.595024,27.729847,31.861094,7469.843253,4.131247000000002,2080-2099
2098,6,212.44666,29.657682,81.3623,27.686497,31.628868,7538.409943,3.9423710000000014,2080-2099
2098,7,188.00665,29.361002,81.44251,27.39463,31.32737,7566.375863,3.932739999999999,2080-2099
2098,8,113.8058,29.270687,80.20251,27.234657,31.30672,7483.112223,4.072063,2080-2099
2098,9,209.03314,29.150629,81.95561,27.15392,31.147343,7556.265963,3.993423,2080-2099
2098,10,263.62723,28.917307,81.96326,26.937119,30.897495,7607.482532999999,3.960376,2080-2099
2098,11,418.22083,28.611473,84.61225,26.767136,30.45581,7755.956383,3.688673999999999,2080-2099
2098,12,289.21683,28.460318,84.089325,26.776585,30.144053,7648.269193,3.367467999999999,2080-2099
2099,1,135.07639,28.837194,82.573616,27.123213,30.551172,7557.556933,3.4279590000000013,2080-2099
2099,2,78.88651,29.099977,80.39623,27.27544,30.924513,7560.159632999999,3.6490730000000013,2080-2099
2099,3,62.846695,29.610483,78.827,27.570005,31.65096,7520.636912999999,4.080955000000003,2080-2099
2099,4,133.20259,30.061972,80.436134,28.065748,32.058197,7482.3181429999995,3.9924490000000006,2080-2099
2099,5,187.78162,30.143072,82.28106,28.229864,32.056282,7479.416723,3.826418000000004,2080-2099
2099,6,231.13712,30.25416,82.01982,28.287292,32.22103,7486.105963,3.933737999999998,2080-2099
2099,7,245.35367,29.743454,82.459305,27.824778,31.662132,7494.488993,3.8373540000000013,2080-2099
2099,8,317.0447,29.367632,82.52296,27.427504,31.30776,7523.704043,3.8802559999999993,2080-2099
2099,9,257.6774,29.657969,81.745026,27.682955,31.63298,7523.321543,3.950025,2080-2099
2099,10,321.0797,29.563452,82.59924,27.617456,31.509449,7479.159023,3.8919929999999994,2080-2099
2099,11,426.31342,28.60021,83.68976,26.798803,30.401619,7566.510943,3.6028160000000007,2080-2099
2099,12,392.3529,28.032938,84.75042,26.393343,29.672535,7552.534922999999,3.2791919999999983,2080-2099
2100,1,187.99701,27.643711,83.647675,26.036007,29.251417,7478.227933,3.2154099999999985,2080-2099
2100,2,148.073,27.78862,82.34604,26.093925,29.483313,7424.443343,3.3893880000000003,2080-2099
2100,3,164.35669,28.519217,82.87792,26.717005,30.321426,7413.044253,3.6044209999999985,2080-2099
2100,4,167.39694,29.233503,82.02885,27.331703,31.135303,7403.450713,3.8035999999999994,2080-2099
2100,5,190.16678,29.499187,81.97343,27.582129,31.416243,7388.681033,3.834114000000003,2080-2099
2100,6,166.97656,29.707468,82.18321,27.775848,31.639086,7414.666363,3.863237999999999,2080-2099
2100,7,149.43254,29.23958,81.44586,27.295343,31.183815,7413.871972999999,3.888472,2080-2099
2100,8,200.9894,29.04922,81.76751,27.101137,30.997297,7457.309843,3.8961599999999983,2080-2099
2100,9,167.28278,29.321415,81.54193,27.315418,31.327414,7412.061922999999,4.011996,2080-2099
2100,10,237.53867,29.107851,81.5924,27.160378,31.055328,7357.847363,3.894949999999998,2080-2099
2100,11,313.04724,28.927746,82.72478,27.059233,30.796259,7328.617533000001,3.737026,2080-2099
2100,12,341.42072,28.370443,83.29423,26.646173,30.094713,7408.291093,3.4485399999999977,2080-2099
