Year,Month,pr,tas,hurs,tasmin,tasmax,rolling_pr_3y,tas_range,Year_group
2061,6,188.24416,29.651323,81.622536,27.693647,31.609001,7012.31362,3.9153540000000007,2060-2079
2061,7,76.23281,29.488335,79.703835,27.400198,31.57647,6961.1271400000005,4.176272000000001,2060-2079
2061,8,149.65207,29.20781,80.30655,27.185179,31.230442,6983.7194,4.0452629999999985,2060-2079
2061,9,201.95297,29.198055,81.42109,27.17576,31.220354,6910.7389299999995,4.044594,2060-2079
2061,10,204.83046,29.37352,81.17755,27.389666,31.357376,6821.18159,3.9677100000000003,2060-2079
2061,11,341.8994,28.99949,82.96544,27.107243,30.891739,6934.88029,3.7844960000000007,2060-2079
2061,12,311.69836,28.499645,83.66493,26.808819,30.190472,7012.931149999999,3.381653,2060-2079
2062,1,152.84991,28.260515,82.36037,26.622152,29.898874,7021.7752199999995,3.2767219999999995,2060-2079
2062,2,89.92449,28.584957,81.38778,26.756777,30.41314,7039.3737599999995,3.656362999999999,2060-2079
2062,3,78.439964,29.510149,80.15835,27.526873,31.49343,6975.195074,3.9665570000000017,2060-2079
2062,4,150.69348,29.925001,81.24813,27.956083,31.89392,6997.784524,3.937837000000002,2060-2079
2062,5,173.34676,30.112993,81.33259,28.14271,32.08328,6958.9981640000005,3.940570000000001,2060-2079
2062,6,226.0662,30.128239,81.578384,28.180443,32.07604,7035.8575439999995,3.8955969999999986,2060-2079
2062,7,255.14891,29.584066,81.88752,27.66024,31.507896,7090.564244,3.847655999999997,2060-2079
2062,8,240.56323,29.554384,80.893105,27.543732,31.565035,7173.866744,4.021303000000003,2060-2079
2062,9,254.5995,29.37541,82.21447,27.417763,31.333055,7206.562024000001,3.915292000000001,2060-2079
2062,10,317.52606,29.098131,82.58716,27.156404,31.039858,7284.5482839999995,3.8834540000000004,2060-2079
2062,11,275.9916,28.389017,82.81112,26.58442,30.193617,7275.333834,3.609196999999998,2060-2079
2062,12,323.5054,28.156704,84.28815,26.489635,29.823774,7287.169894,3.3341390000000004,2060-2079
2063,1,220.19176,27.939598,83.3477,26.313251,29.565947,7277.159704,3.2526960000000003,2060-2079
2063,2,117.79365,28.242851,82.1718,26.484617,30.001087,7233.236024,3.516469999999998,2060-2079
2063,3,150.71068,28.880043,81.53701,27.006351,30.75374,7279.483994,3.747389000000002,2060-2079
2063,4,105.46496,29.366323,79.94861,27.372469,31.360174,7222.488654,3.987705000000002,2060-2079
2063,5,145.07976,29.718395,81.11677,27.70307,31.733715,7206.2282940000005,4.030645,2060-2079
2063,6,153.38132,29.693645,81.06697,27.686218,31.70107,7183.937583999999,4.014852000000001,2060-2079
2063,7,169.91635,29.673502,80.77664,27.648191,31.69881,7176.690604,4.050619000000001,2060-2079
2063,8,179.13818,29.406534,81.138855,27.38583,31.427237,7169.105764,4.041407000000003,2060-2079
2063,9,163.97293,29.52407,80.39988,27.476446,31.571697,7105.808914,4.095251000000001,2060-2079
2063,10,265.23383,29.294815,82.17511,27.342922,31.246704,7075.016844,3.9037819999999996,2060-2079
2063,11,385.9329,29.228863,83.91057,27.342386,31.115337,7147.2073439999995,3.772950999999999,2060-2079
2063,12,299.40182,29.073828,82.983635,27.37412,30.773533,7092.824034,3.399412999999999,2060-2079
2064,1,198.7536,29.031788,82.89019,27.357141,30.70644,7127.000044,3.349299000000002,2060-2079
2064,2,128.90236,29.090363,81.697334,27.374283,30.806442,7145.738214,3.432159000000002,2060-2079
2064,3,100.95371,29.643673,80.294586,27.71358,31.573767,7116.343354,3.860187,2060-2079
2064,4,107.5773,30.057606,80.34418,28.025288,32.089928,7049.123654,4.064640000000001,2060-2079
2064,5,204.96214,30.230415,82.23796,28.309544,32.15129,7110.532984,3.841746000000004,2060-2079
2064,6,207.82393,30.228844,81.2254,28.233711,32.22398,7130.112754,3.990268999999998,2060-2079
2064,7,249.0688,29.820139,81.4078,27.809889,31.830389,7302.948743999999,4.020500000000002,2060-2079
2064,8,218.87726,29.814453,81.825745,27.910349,31.71856,7372.173934,3.808211,2060-2079
2064,9,283.27783,29.656183,82.62123,27.713768,31.598598,7453.498794,3.8848299999999973,2060-2079
2064,10,270.9393,29.40098,81.52231,27.384117,31.41784,7519.607634,4.033723000000002,2060-2079
2064,11,359.28357,28.814045,83.99207,27.010849,30.617243,7536.991803999999,3.606393999999998,2060-2079
2064,12,417.8934,28.577326,85.29921,26.921875,30.232784,7643.186844,3.3109089999999988,2060-2079
2065,1,267.62665,28.378378,83.99941,26.773975,29.98278,7757.963584,3.2088050000000017,2060-2079
2065,2,192.31464,28.73067,83.82723,27.051266,30.410076,7860.353734,3.358810000000002,2060-2079
2065,3,147.28009,29.153234,82.93612,27.3454,30.961065,7929.19386,3.615665,2060-2079
2065,4,168.51863,29.875736,81.77684,27.978134,31.773338,7947.01901,3.7952039999999982,2060-2079
2065,5,155.35312,30.223839,80.51197,28.194866,32.25281,7929.025369999999,4.0579439999999956,2060-2079
2065,6,91.032814,30.15457,78.79724,28.04065,32.26849,7793.991984,4.2278400000000005,2060-2079
2065,7,141.9729,29.880728,79.41293,27.771822,31.989635,7680.815973999999,4.217813,2060-2079
2065,8,142.82367,29.7497,79.792015,27.702074,31.797329,7583.076414,4.095255000000002,2060-2079
2065,9,178.73364,29.773438,81.10671,27.744297,31.802582,7507.210553999999,4.0582850000000015,2060-2079
2065,10,310.78622,29.298304,81.96071,27.269785,31.326824,7500.470714,4.057039,2060-2079
2065,11,299.81326,28.777937,83.5399,26.96545,30.590422,7524.292374,3.6249719999999996,2060-2079
2065,12,358.90466,28.60584,84.15414,26.89747,30.314207,7559.691634,3.4167370000000012,2060-2079
2066,1,245.9196,28.033888,81.562256,26.364292,29.703484,7585.419474,3.3391920000000006,2060-2079
2066,2,113.18229,28.185001,81.10316,26.379164,29.990837,7580.8081139999995,3.6116729999999997,2060-2079
2066,3,109.154724,28.714834,80.91501,26.820078,30.60959,7539.252157999999,3.789512000000002,2060-2079
2066,4,99.36526,29.384998,79.178215,27.361664,31.408339,7533.1524580000005,4.0466750000000005,2060-2079
2066,5,109.94678,29.747719,79.9606,27.690004,31.805439,7498.019478,4.1154350000000015,2060-2079
2066,6,166.35278,29.735983,81.00158,27.775259,31.696709,7510.990938,3.92145,2060-2079
2066,7,101.39315,29.496155,80.04356,27.446793,31.545519,7442.467737999999,4.098725999999999,2060-2079
2066,8,171.21246,29.242891,80.93189,27.214739,31.271046,7434.542018,4.056306999999997,2060-2079
2066,9,121.87304,29.456549,80.07287,27.38399,31.529112,7392.442128,4.145122000000001,2060-2079
2066,10,227.42938,29.212175,81.64302,27.203491,31.22086,7354.637678,4.017368999999999,2060-2079
2066,11,239.70282,29.269518,82.057495,27.34221,31.196821,7208.407598,3.8546109999999985,2060-2079
2066,12,341.80182,28.589867,82.73562,26.87215,30.307587,7250.807598,3.4354370000000003,2060-2079
2067,1,145.01183,28.403965,82.596695,26.698252,30.109676,7197.065828,3.4114240000000002,2060-2079
2067,2,129.22005,28.780327,81.923,27.03807,30.522585,7197.383518,3.4845149999999983,2060-2079
2067,3,120.21126,29.427685,80.93188,27.513924,31.34145,7216.641068,3.827525999999999,2060-2079
2067,4,134.00192,30.022299,81.0997,28.04281,32.00179,7243.065688000001,3.9589800000000004,2060-2079
2067,5,127.44459,30.252197,80.622475,28.24984,32.254555,7165.548138,4.0047150000000045,2060-2079
2067,6,170.01917,30.349325,81.37116,28.41919,32.279457,7127.743378,3.8602670000000003,2060-2079
2067,7,178.3246,30.23554,81.39769,28.232681,32.238403,7056.999178,4.005721999999999,2060-2079
2067,8,252.55412,29.706638,82.14341,27.750402,31.662872,7090.676038,3.912469999999999,2060-2079
2067,9,296.75757,29.614532,82.10117,27.63969,31.589376,7104.155778,3.949686,2060-2079
2067,10,262.87964,29.73391,81.864365,27.73235,31.735474,7096.096118,4.003124,2060-2079
2067,11,304.6879,29.468899,82.81795,27.60135,31.33645,7041.500448000001,3.735099999999999,2060-2079
2067,12,332.08493,29.031908,83.52135,27.348246,30.715569,6955.691978,3.367322999999999,2060-2079
2068,1,311.8514,28.653694,83.47509,27.02743,30.279955,6999.916728,3.252525000000002,2060-2079
2068,2,173.04945,28.7867,83.40087,27.113932,30.459473,6980.651538,3.3455410000000008,2060-2079
2068,3,163.85371,29.315504,80.94546,27.48314,31.147863,6997.225157999999,3.664723000000002,2060-2079
2068,4,140.23775,29.75741,80.37504,27.825686,31.689133,6968.944278,3.8634470000000007,2060-2079
2068,5,139.91672,30.425608,80.38559,28.379549,32.471664,6953.507878,4.092114999999996,2060-2079
2068,6,237.10626,29.891712,81.16076,27.869734,31.913689,7099.581324,4.043955,2060-2079
2068,7,143.93396,30.014597,79.810715,27.943983,32.08521,7101.542384,4.141226999999997,2060-2079
2068,8,170.31752,29.933706,80.13733,27.859972,32.007435,7129.036234,4.147463000000002,2060-2079
2068,9,162.53935,29.706562,79.788925,27.621038,31.792088,7112.841944000001,4.171050000000001,2060-2079
2068,10,271.52197,29.078726,82.21241,27.166061,30.991392,7073.5776940000005,3.825331000000002,2060-2079
2068,11,272.29715,29.26283,82.901825,27.383457,31.142208,7046.061584,3.758751,2060-2079
2068,12,269.98962,29.056232,83.447235,27.352844,30.759623,6957.146544,3.4067790000000002,2060-2079
2069,1,184.22243,28.653522,82.51113,26.933886,30.373161,6895.449374,3.4392749999999985,2060-2079
2069,2,47.704556,28.905758,79.47749,27.024258,30.787256,6829.971640000001,3.7629979999999996,2060-2079
2069,3,62.335114,29.366982,78.67812,27.356586,31.377373,6783.15203,4.020786999999999,2060-2079
2069,4,74.01233,30.306664,79.95915,28.184761,32.428566,6757.7991,4.243804999999995,2060-2079
2069,5,138.4809,30.58467,81.2262,28.552347,32.61699,6786.3332199999995,4.064643,2060-2079
2069,6,213.0266,30.499496,81.71059,28.566536,32.432457,6833.00704,3.865921,2060-2079
2069,7,194.21388,30.187939,81.28018,28.20633,32.169548,6925.827770000001,3.9632179999999977,2060-2079
2069,8,183.24251,30.169527,80.873634,28.17415,32.16491,6937.85782,3.990759999999998,2060-2079
2069,9,143.3781,30.200993,80.42704,28.168543,32.23344,6959.362880000001,4.064897000000002,2060-2079
2069,10,294.8017,29.875853,82.04659,27.883804,31.8679,7026.7352,3.9840959999999974,2060-2079
2069,11,317.3886,29.209135,82.10053,27.356249,31.062023,7104.420980000001,3.7057740000000017,2060-2079
2069,12,295.47974,28.729715,84.11426,27.059584,30.399849,7058.0989,3.3402649999999987,2060-2079
2070,1,163.59059,28.134464,81.98582,26.43058,29.838348,7076.67766,3.407768000000001,2060-2079
2070,2,75.480995,28.777771,81.230736,26.927338,30.6282,7022.938605,3.7008620000000008,2060-2079
2070,3,152.59909,29.141691,80.88013,27.28844,30.994942,7055.326435,3.7065020000000004,2060-2079
2070,4,141.28188,30.146807,82.05348,28.21298,32.08064,7062.606395,3.8676600000000008,2060-2079
2070,5,177.95709,30.221085,81.450066,28.241179,32.200993,7113.118895,3.959813999999998,2060-2079
2070,6,209.36353,30.417456,81.942406,28.452465,32.38245,7152.463255,3.9299849999999985,2060-2079
2070,7,203.51454,30.069086,81.89035,28.09891,32.039265,7177.653195,3.9403550000000003,2060-2079
2070,8,130.52147,30.088995,80.38376,28.041906,32.13608,7055.620545000001,4.094173999999999,2060-2079
2070,9,166.14091,30.035572,80.90879,28.009655,32.06149,6925.003885,4.0518350000000005,2060-2079
2070,10,291.21414,29.527655,82.710754,27.593172,31.46214,6953.338384999999,3.8689680000000024,2060-2079
2070,11,260.67484,29.675514,82.34133,27.750051,31.60098,6909.325325,3.8509290000000007,2060-2079
2070,12,311.87003,29.064085,83.0966,27.341043,30.787128,6889.110425,3.446085,2060-2079
2071,1,136.80481,28.366201,81.24103,26.63967,30.092735,6714.063835,3.4530650000000023,2060-2079
2071,2,87.99636,29.274782,81.34275,27.392702,31.156862,6629.010745,3.7641600000000004,2060-2079
2071,3,92.491066,29.94212,79.60297,27.950216,31.934029,6557.648101000001,3.983812999999998,2060-2079
2071,4,130.02158,30.665947,80.9329,28.655216,32.67668,6547.431931,4.021463999999998,2060-2079
2071,5,151.54457,30.89806,80.98632,28.932314,32.8638,6559.059781,3.931485999999996,2060-2079
2071,6,220.33551,30.752594,81.134254,28.771612,32.73358,6542.289031,3.9619680000000024,2060-2079
2071,7,213.10445,30.382383,81.86563,28.4391,32.325672,6611.459521,3.8865719999999975,2060-2079
2071,8,204.65422,30.34071,81.63422,28.384354,32.29707,6645.796221,3.9127159999999996,2060-2079
2071,9,204.39333,30.322084,81.64415,28.318962,32.32521,6687.6502009999995,4.006247999999999,2060-2079
2071,10,242.8057,30.140556,81.58988,28.134134,32.146976,6658.933931,4.012842000000003,2060-2079
2071,11,343.41486,29.32912,82.92323,27.460468,31.197771,6730.051641,3.7373030000000007,2060-2079
2071,12,257.63474,28.938074,83.11473,27.22931,30.64684,6717.696761,3.4175299999999993,2060-2079
2072,1,88.3015,28.686537,79.780304,26.915558,30.457514,6621.775831,3.541955999999999,2060-2079
2072,2,134.04524,28.969439,80.88353,27.169106,30.769772,6708.116515,3.6006660000000004,2060-2079
2072,3,135.85107,29.854155,81.56518,27.943773,31.764538,6781.632471,3.8207650000000015,2060-2079
2072,4,155.37694,30.440657,81.40512,28.42337,32.457943,6862.9970809999995,4.034573000000002,2060-2079
2072,5,125.04214,30.72749,80.18517,28.661968,32.793015,6849.558321,4.131046999999995,2060-2079
2072,6,172.73027,30.937244,80.18192,28.90164,32.97285,6809.261990999999,4.071210000000001,2060-2079
2072,7,130.84985,30.678452,79.23698,28.614958,32.741943,6745.897961,4.126984999999998,2060-2079
2072,8,227.91605,30.338688,80.845406,28.300886,32.376495,6790.571500999999,4.075609,2060-2079
2072,9,261.3461,30.206257,81.865746,28.215973,32.19654,6908.539500999999,3.980566999999997,2060-2079
2072,10,291.62064,29.891994,82.059525,27.923908,31.860079,6905.358440999999,3.936170999999998,2060-2079
2072,11,390.02582,29.46131,83.12756,27.580765,31.341852,6977.995661,3.761087,2060-2079
2072,12,353.2953,28.723156,83.800224,27.035704,30.41061,7035.811221,3.3749059999999993,2060-2079
2073,1,236.14659,28.200956,83.475716,26.587214,29.8147,7108.3672209999995,3.227485999999999,2060-2079
2073,2,137.86136,28.72815,82.67661,26.96951,30.486792,7170.7475859999995,3.5172820000000016,2060-2079
2073,3,145.70326,29.417648,81.50241,27.565529,31.269772,7163.851756,3.704242999999998,2060-2079
2073,4,102.09556,29.835451,79.703,27.761637,31.90926,7124.665436,4.147622999999999,2060-2079
2073,5,152.45912,30.430159,80.5551,28.371979,32.48834,7099.167466,4.116361000000001,2060-2079
2073,6,173.67538,30.296432,80.8023,28.203114,32.38975,7063.479316,4.186636,2060-2079
2073,7,149.64305,30.1858,80.12049,28.157246,32.214355,7009.607826,4.057108999999997,2060-2079
2073,8,183.5796,29.989557,81.0499,27.960543,32.018578,7062.665956,4.058034999999997,2060-2079
2073,9,146.62279,30.30479,80.72306,28.259058,32.350517,7043.147835999999,4.091459000000004,2060-2079
2073,10,288.71967,29.880293,82.45421,27.932343,31.828241,7040.6533660000005,3.895897999999999,2060-2079
2073,11,304.1686,29.753437,82.92533,27.883896,31.622978,7084.147126,3.739082,2060-2079
2073,12,414.71744,29.17916,84.09142,27.47153,30.886787,7186.994536,3.4152570000000004,2060-2079
2074,1,179.27629,29.215097,82.2082,27.514347,30.91585,7229.466016,3.401502999999998,2060-2079
2074,2,55.619312,29.836195,79.80147,27.89691,31.775484,7197.088968,3.8785740000000004,2060-2079
2074,3,106.3503,30.089647,78.84989,28.102228,32.07707,7210.948202,3.974841999999999,2060-2079
2074,4,79.75454,30.676954,78.097694,28.514973,32.838936,7160.681162,4.323962999999996,2060-2079
2074,5,177.02847,30.70841,81.09195,28.668253,32.748573,7186.165062,4.08032,2060-2079
2074,6,163.90642,30.730394,80.15835,28.668406,32.792385,7129.735972,4.123979000000002,2060-2079
2074,7,224.58858,30.38386,81.73007,28.395506,32.372215,7141.220102,3.976708999999996,2060-2079
2074,8,167.21815,30.604643,80.28479,28.587915,32.62138,7103.784032,4.033465000000003,2060-2079
2074,9,267.62787,30.263113,80.96015,28.213606,32.312622,7167.018572,4.099015999999999,2060-2079
2074,10,318.02585,29.928984,82.19314,27.947866,31.910095,7242.238722,3.962228999999997,2060-2079
2074,11,351.7702,29.74184,83.35301,27.9005,31.583172,7250.594062,3.682672,2060-2079
2074,12,428.38303,29.235924,83.885475,27.499462,30.972383,7421.342352,3.4729209999999995,2060-2079
2075,1,229.97647,28.514551,81.924416,26.82737,30.201736,7563.017322000001,3.374366000000002,2060-2079
2075,2,85.40386,29.0583,80.3981,27.191689,30.924915,7514.375942,3.7332259999999984,2060-2079
2075,3,78.358284,29.593153,78.06594,27.498678,31.687624,7456.883156,4.188945999999998,2060-2079
2075,4,89.1063,29.924448,78.859985,27.825773,32.02312,7390.612516,4.197346999999997,2060-2079
2075,5,142.19148,30.532328,80.816414,28.555492,32.509155,7407.761855999999,3.953662999999999,2060-2079
2075,6,201.9639,30.413961,81.919174,28.462135,32.365788,7436.995486,3.903653000000002,2060-2079
2075,7,77.36691,30.525229,79.41875,28.43865,32.61181,7383.512546,4.173159999999999,2060-2079
2075,8,145.11711,30.215143,80.23684,28.216883,32.2134,7300.713606,3.9965170000000008,2060-2079
2075,9,201.99025,30.154724,81.28778,28.181362,32.12809,7241.357756,3.9467280000000002,2060-2079
2075,10,209.57878,29.995562,80.86174,27.966776,32.02434,7159.315896,4.057564000000003,2060-2079
2075,11,352.2803,29.833086,83.12285,27.906181,31.759993,7121.570376000001,3.8538120000000013,2060-2079
2075,12,386.29984,28.970573,84.077354,27.28528,30.655865,7154.574916,3.3705849999999984,2060-2079
2076,1,158.08708,29.3402,82.77757,27.635715,31.04469,7076.515406,3.408974999999998,2060-2079
2076,2,89.44596,29.963242,81.46937,28.099962,31.826517,7028.100006,3.7265549999999976,2060-2079
2076,3,75.184395,30.405752,79.55815,28.396923,32.414577,6957.581141000001,4.017654,2060-2079
2076,4,62.486374,31.003788,78.37405,28.79873,33.208847,6917.971955,4.410117,2060-2079
2076,5,169.33717,30.960854,80.86873,28.996717,32.924988,6934.850005,3.9282709999999987,2060-2079
2076,6,193.73923,31.235744,81.11251,29.221273,33.25022,6954.913855000001,4.028946999999999,2060-2079
2076,7,205.30682,30.746956,80.61487,28.759443,32.734463,7010.577625,3.975019999999997,2060-2079
2076,8,291.69147,30.391293,82.58414,28.44956,32.33303,7118.689495,3.883469999999999,2060-2079
2076,9,257.69058,30.45626,81.69384,28.476381,32.43614,7229.757285000001,3.959759000000002,2060-2079
2076,10,301.69183,30.297436,82.49741,28.338047,32.256824,7242.729445,3.918777000000002,2060-2079
2076,11,294.91168,29.942923,82.1999,28.026808,31.859041,7233.472525,3.832233000000002,2060-2079
2076,12,247.40758,29.051369,82.43725,27.3227,30.780037,7066.162665,3.457336999999999,2060-2079
2077,1,274.59064,28.967508,84.13899,27.295654,30.639362,7161.4770149999995,3.3437079999999995,2060-2079
2077,2,184.33995,29.217575,82.72967,27.519266,30.915886,7290.197653,3.396620000000002,2060-2079
2077,3,205.91113,29.839819,82.095634,27.984297,31.695341,7389.758483,3.7110439999999976,2060-2079
2077,4,154.7962,30.499752,81.5475,28.51961,32.479893,7464.800143,3.960282999999997,2060-2079
2077,5,215.06894,30.664715,81.69994,28.720655,32.608776,7502.840612999999,3.888120999999998,2060-2079
2077,6,207.85197,30.799116,81.03119,28.771233,32.826996,7546.786163,4.0557630000000024,2060-2079
2077,7,130.29985,30.682446,80.0447,28.599085,32.7658,7452.497433,4.166715,2060-2079
2077,8,202.96883,30.111444,80.18898,28.06873,32.154156,7488.248113000001,4.085426000000002,2060-2079
2077,9,200.412,30.463337,81.270935,28.42039,32.506287,7421.032243,4.085896999999999,2060-2079
2077,10,297.22177,29.863792,81.98481,27.864378,31.863207,7400.228163,3.9988290000000006,2060-2079
2077,11,351.99567,29.48835,83.11421,27.630014,31.346687,7400.453633,3.716673,2060-2079
2077,12,311.01547,28.889526,83.79227,27.181273,30.597782,7283.086073,3.416508999999998,2060-2079
2078,1,127.18844,28.724237,80.71018,26.965626,30.482845,7180.298043,3.5172190000000008,2060-2079
2078,2,87.28188,28.899576,80.19538,27.058706,30.740448,7182.176063,3.681742,2060-2079
2078,3,134.50513,29.561108,80.65506,27.639605,31.482613,7238.322909,3.843008000000001,2060-2079
2078,4,133.40742,30.56218,80.6295,28.506588,32.61777,7282.624029,4.1111819999999994,2060-2079
2078,5,174.99586,30.669544,81.97165,28.718735,32.62035,7315.428409,3.901615000000003,2060-2079
2078,6,208.56708,30.695742,81.25945,28.728716,32.66276,7322.031588999999,3.934044,2060-2079
2078,7,229.55615,30.61658,81.39983,28.574818,32.658344,7474.220829,4.083525999999999,2060-2079
2078,8,185.73158,30.409267,80.782,28.429644,32.388897,7514.835298999999,3.9592530000000004,2060-2079
2078,9,227.4569,30.486326,81.588486,28.486254,32.48639,7540.301949,4.000136000000001,2060-2079
2078,10,297.70135,30.25974,82.35752,28.301134,32.218346,7628.424519,3.9172119999999957,2060-2079
2078,11,346.86053,30.077377,82.90096,28.18959,31.96516,7623.004749,3.775570000000002,2060-2079
2078,12,214.17549,29.12568,80.932594,27.334547,30.916813,7450.880399,3.5822660000000006,2060-2079
2079,1,181.35867,29.114252,82.63782,27.421291,30.807215,7474.151989,3.3859239999999993,2060-2079
2079,2,116.69529,29.213839,80.626816,27.412003,31.015676,7501.401319,3.6036730000000006,2060-2079
2079,3,162.86508,29.614761,81.786224,27.735516,31.494007,7589.082004,3.7584909999999994,2060-2079
2079,4,131.17174,30.439503,80.91397,28.415854,32.463154,7657.76737,4.0473000000000035,2060-2079
2079,5,152.97879,30.716927,80.712616,28.737425,32.69643,7641.40899,3.9590049999999977,2060-2079
2079,6,131.13586,30.731276,80.4102,28.656565,32.805996,7578.805619999999,4.149431,2060-2079
2079,7,159.79987,30.5208,80.607994,28.514637,32.526966,7533.29867,4.012329000000001,2060-2079
2079,8,171.00298,30.393301,80.78237,28.361979,32.42462,7412.61018,4.062640999999996,2060-2079
2079,9,156.37337,30.512337,80.48749,28.4742,32.550472,7311.2929699999995,4.0762719999999995,2060-2079
2079,10,194.61513,30.334187,80.66109,28.339134,32.32924,7204.21627,3.9901059999999973,2060-2079
2079,11,291.65402,30.249874,82.18113,28.339321,32.16043,7200.95861,3.8211089999999963,2060-2079
2079,12,407.1056,29.736155,83.8231,28.006126,31.466187,7360.6566299999995,3.460061000000003,2060-2079
2080,1,183.06985,29.552608,83.105225,27.88553,31.219688,7269.13584,3.334158000000002,2060-2079
2080,2,96.231964,29.91323,80.3925,28.086473,31.739986,7181.027854,3.6535129999999967,2060-2079
2080,3,75.98098,30.09506,79.1512,28.086351,32.10377,7051.097704000001,4.017418999999997,2060-2079
2080,4,94.44598,30.770107,79.366974,28.696455,32.84376,6990.7474839999995,4.147305000000003,2060-2079
2080,5,135.26341,30.911085,80.562256,28.908985,32.91318,6910.941954000001,4.004194999999996,2060-2079
2080,6,185.1604,31.215828,81.87978,29.304743,33.12691,6888.250384,3.822167000000004,2060-2079
2080,7,255.52245,30.556616,81.88681,28.597448,32.515785,7013.472984,3.918337000000001,2060-2079
2080,8,247.98628,30.49485,81.83221,28.461538,32.528168,7058.490433999999,4.06663,2060-2079
2080,9,198.25383,30.837172,81.17244,28.862993,32.81135,7056.332264000001,3.948356999999998,2060-2079
2080,10,236.46793,30.545729,81.33001,28.56258,32.528877,6995.578424,3.966297000000001,2060-2079
2080,11,396.1588,30.083952,82.66672,28.205832,31.962069,7039.741554,3.7562369999999987,2060-2079
2080,12,357.306,29.496382,83.55123,27.78991,31.202854,7086.0320839999995,3.4129439999999995,2060-2079
2081,1,302.1484,29.26735,84.11863,27.61917,30.915531,7260.992044,3.296361000000001,2080-2099
2081,2,152.04704,29.806454,82.90579,28.054014,31.55889,7325.7572040000005,3.504876000000003,2080-2099
2081,3,247.69313,29.77932,83.005104,28.004736,31.553904,7438.945204,3.549167999999998,2080-2099
2081,4,151.5674,30.651962,81.547356,28.685541,32.618385,7457.105184,3.932844000000003,2080-2099
2081,5,169.60545,30.927618,81.490166,28.938288,32.916954,7451.714774,3.978665999999997,2080-2099
2081,6,181.92763,30.915878,81.090775,28.902643,32.92912,7425.075324,4.026476999999996,2080-2099
2081,7,163.77567,30.486958,80.542694,28.433523,32.540394,7359.294844,4.106870999999998,2080-2099
2081,8,105.68756,30.416191,79.46459,28.334305,32.498074,7279.250824000001,4.163769000000002,2080-2099
2081,9,95.89028,30.74352,79.353,28.620464,32.866573,7147.684204,4.246109000000004,2080-2099
2081,10,220.9988,30.460882,81.26637,28.44692,32.47485,7070.981654,4.027930000000005,2080-2099
2081,11,336.12222,29.88715,82.290306,27.99305,31.78125,7060.243344,3.7882,2080-2099
2081,12,279.10953,29.278286,83.96113,27.557796,30.99877,7125.1773840000005,3.4409740000000006,2080-2099
2082,1,143.67102,29.739449,81.55702,27.995455,31.483437,7087.489734,3.487981999999999,2080-2099
2082,2,98.85625,29.694828,82.09308,27.9107,31.478954,7069.650694,3.568254000000003,2080-2099
2082,3,77.702576,30.649881,79.50031,28.618433,32.68133,6984.48819,4.062897000000003,2080-2099
2082,4,107.33993,31.025734,79.86792,28.977749,33.073715,6960.65638,4.095966000000001,2080-2099
2082,5,128.34914,31.142881,80.29678,29.09673,33.18903,6936.02673,4.092300000000002,2080-2099
2082,6,206.42001,31.186724,81.19436,29.201633,33.171818,7011.310879999999,3.9701850000000007,2080-2099
2082,7,242.64592,31.20314,81.83123,29.245289,33.160984,7094.15693,3.9156949999999995,2080-2099
2082,8,200.1551,31.162132,80.70461,29.13255,33.19172,7123.309050000001,4.059169999999998,2080-2099
2082,9,218.68388,31.066269,81.04555,29.065159,33.06738,7185.61956,4.002220999999999,2080-2099
2082,10,257.96112,31.1118,81.624,29.100277,33.12332,7248.96555,4.023043000000001,2080-2099
2082,11,348.81726,30.363405,82.14505,28.47605,32.250763,7306.12879,3.7747129999999984,2080-2099
2082,12,411.19452,29.410158,83.82022,27.743912,31.076403,7310.21771,3.3324909999999974,2080-2099
2083,1,216.9651,29.446796,83.387146,27.77141,31.122187,7344.11296,3.350777000000001,2080-2099
2083,2,160.37907,29.657652,82.04146,27.879597,31.435709,7408.260066,3.556111999999999,2080-2099
2083,3,118.54414,30.326937,80.57091,28.372942,32.28093,7450.8232259999995,3.9079879999999996,2080-2099
2083,4,84.185814,31.131786,78.361244,29.004946,33.258625,7440.56306,4.253679000000002,2080-2099
2083,5,150.58046,31.211308,79.58264,29.16784,33.254776,7455.880109999999,4.086935999999998,2080-2099
2083,6,169.48131,31.044092,80.08902,28.938433,33.149754,7440.2010199999995,4.211321000000002,2080-2099
2083,7,210.04823,30.987474,81.056625,28.926567,33.04838,7394.7268,4.121813000000003,2080-2099
2083,8,116.79003,31.160381,79.30764,29.04975,33.271023,7263.53055,4.221273,2080-2099
2083,9,191.37354,31.027855,80.35227,28.954653,33.101055,7256.650259999999,4.146402000000002,2080-2099
2083,10,328.27103,30.267113,82.44783,28.30855,32.225674,7348.4533599999995,3.9171239999999976,2080-2099
2083,11,290.21213,30.32471,82.40033,28.454967,32.19445,7242.50669,3.7394830000000034,2080-2099
2083,12,309.97366,29.449333,82.42109,27.7523,31.146364,7195.17435,3.3940639999999966,2080-2099
2084,1,119.24513,29.496159,81.50113,27.731743,31.26057,7012.27108,3.5288269999999997,2080-2099
2084,2,63.55116,29.895288,79.0825,27.998396,31.79218,6923.7752,3.7937839999999987,2080-2099
2084,3,81.28389,30.539583,78.88656,28.527428,32.55174,6757.36596,4.024312000000002,2080-2099
2084,4,69.272255,31.037271,78.51365,28.87261,33.20194,6675.070815,4.329329999999999,2080-2099
